Generation 0: Best Fitness: 77.9656935669265, Per-Enemy Fitness: [np.float64(21.100102646417508), np.float64(91.49061166337202), np.float64(39.17991706964764), np.float64(75.6917323025988)]
Generation 1: Best Fitness: 77.9656935669265, Per-Enemy Fitness: [np.float64(21.100102646417508), np.float64(91.49061166337202), np.float64(39.17991706964764), np.float64(75.6917323025988)]
Generation 2: Best Fitness: 77.9656935669265, Per-Enemy Fitness: [np.float64(21.100102646417508), np.float64(91.49061166337202), np.float64(39.17991706964764), np.float64(75.6917323025988)]
Generation 3: Best Fitness: 86.69723919661033, Per-Enemy Fitness: [np.float64(39.222347676777346), np.float64(90.84704041507838), np.float64(30.179917069647637), np.float64(65.81998334634743)]
Generation 4: Best Fitness: 86.69723919661033, Per-Enemy Fitness: [np.float64(39.222347676777346), np.float64(90.84704041507838), np.float64(30.179917069647637), np.float64(65.81998334634743)]
Generation 5: Best Fitness: 86.69723919661033, Per-Enemy Fitness: [np.float64(39.222347676777346), np.float64(90.84704041507838), np.float64(30.179917069647637), np.float64(65.81998334634743)]
Generation 6: Best Fitness: 86.69723919661033, Per-Enemy Fitness: [np.float64(39.222347676777346), np.float64(90.84704041507838), np.float64(30.179917069647637), np.float64(65.81998334634743)]
Generation 7: Best Fitness: 86.69723919661033, Per-Enemy Fitness: [np.float64(39.222347676777346), np.float64(90.84704041507838), np.float64(30.179917069647637), np.float64(65.81998334634743)]
Generation 8: Best Fitness: 95.93086745731895, Per-Enemy Fitness: [np.float64(30.222347676777343), np.float64(91.49061166337202), np.float64(66.19185751001956), np.float64(74.92926227199752)]
Generation 9: Best Fitness: 86.69723919661033, Per-Enemy Fitness: [np.float64(39.222347676777346), np.float64(90.84704041507838), np.float64(30.179917069647637), np.float64(65.81998334634743)]
Generation 10: Best Fitness: 86.69723919661033, Per-Enemy Fitness: [np.float64(39.222347676777346), np.float64(90.84704041507838), np.float64(30.179917069647637), np.float64(65.81998334634743)]
Generation 11: Best Fitness: 86.69723919661033, Per-Enemy Fitness: [np.float64(39.222347676777346), np.float64(90.84704041507838), np.float64(30.179917069647637), np.float64(65.81998334634743)]
Generation 12: Best Fitness: 86.69723919661033, Per-Enemy Fitness: [np.float64(39.222347676777346), np.float64(90.84704041507838), np.float64(30.179917069647637), np.float64(65.81998334634743)]
Generation 13: Best Fitness: 86.69723919661033, Per-Enemy Fitness: [np.float64(39.222347676777346), np.float64(90.84704041507838), np.float64(30.179917069647637), np.float64(65.81998334634743)]
Generation 14: Best Fitness: 86.69723919661033, Per-Enemy Fitness: [np.float64(39.222347676777346), np.float64(90.84704041507838), np.float64(30.179917069647637), np.float64(65.81998334634743)]
Generation 15: Best Fitness: 86.69723919661033, Per-Enemy Fitness: [np.float64(39.222347676777346), np.float64(90.84704041507838), np.float64(30.179917069647637), np.float64(65.81998334634743)]
Generation 16: Best Fitness: 86.69723919661033, Per-Enemy Fitness: [np.float64(39.222347676777346), np.float64(90.84704041507838), np.float64(30.179917069647637), np.float64(65.81998334634743)]
Generation 17: Best Fitness: 86.69723919661033, Per-Enemy Fitness: [np.float64(39.222347676777346), np.float64(90.84704041507838), np.float64(30.179917069647637), np.float64(65.81998334634743)]
Generation 18: Best Fitness: 86.69723919661033, Per-Enemy Fitness: [np.float64(39.222347676777346), np.float64(90.84704041507838), np.float64(30.179917069647637), np.float64(65.81998334634743)]
Generation 19: Best Fitness: 86.69723919661033, Per-Enemy Fitness: [np.float64(39.222347676777346), np.float64(90.84704041507838), np.float64(30.179917069647637), np.float64(65.81998334634743)]
