
Generation 0 - Best Individual for Enemy 2: Fitness: 91.93704, Player Life: 76, Enemy Life: 0, Time: 288, Gain: 76
Generation 1 - Best Individual for Enemy 2: Fitness: 91.93704, Player Life: 76, Enemy Life: 0, Time: 288, Gain: 76
Generation 2 - Best Individual for Enemy 2: Fitness: 91.93704, Player Life: 76, Enemy Life: 0, Time: 288, Gain: 76
Generation 3 - Best Individual for Enemy 2: Fitness: 91.93704, Player Life: 76, Enemy Life: 0, Time: 288, Gain: 76
Generation 4 - Best Individual for Enemy 2: Fitness: 91.490612, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Generation 5 - Best Individual for Enemy 2: Fitness: 91.490612, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Generation 6 - Best Individual for Enemy 2: Fitness: 91.490612, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Generation 7 - Best Individual for Enemy 2: Fitness: 91.490612, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Generation 8 - Best Individual for Enemy 2: Fitness: 91.490612, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Generation 9 - Best Individual for Enemy 2: Fitness: 91.490612, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Generation 10 - Best Individual for Enemy 2: Fitness: 91.490612, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Generation 11 - Best Individual for Enemy 2: Fitness: 91.490612, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Generation 12 - Best Individual for Enemy 2: Fitness: 91.490612, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Generation 13 - Best Individual for Enemy 2: Fitness: 91.490612, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Generation 14 - Best Individual for Enemy 2: Fitness: 91.490612, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Generation 15 - Best Individual for Enemy 2: Fitness: 91.490612, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Generation 16 - Best Individual for Enemy 2: Fitness: 91.490612, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Generation 17 - Best Individual for Enemy 2: Fitness: 91.490612, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Generation 18 - Best Individual for Enemy 2: Fitness: 91.490612, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Generation 19 - Best Individual for Enemy 2: Fitness: 90.73704, Player Life: 64, Enemy Life: 0, Time: 288, Gain: 64
Generation 20 - Best Individual for Enemy 2: Fitness: 90.73704, Player Life: 64, Enemy Life: 0, Time: 288, Gain: 64
Generation 21 - Best Individual for Enemy 2: Fitness: 90.73704, Player Life: 64, Enemy Life: 0, Time: 288, Gain: 64
Generation 22 - Best Individual for Enemy 2: Fitness: 90.73704, Player Life: 64, Enemy Life: 0, Time: 288, Gain: 64
Generation 23 - Best Individual for Enemy 2: Fitness: 90.73704, Player Life: 64, Enemy Life: 0, Time: 288, Gain: 64
