Enemy, Run, Enemy_Group, Fitness, Player_Life, Enemy_Life, Time, Gain
Enemy 2, Test Run 2, Run 7, Enemy Group enemies_group_two, Fitness: 92.2070431491098, Player Life: 74, Enemy Life: 0, Time: 180, Gain: 74
Enemy 2, Test Run 3, Run 7, Enemy Group enemies_group_two, Fitness: 92.2070431491098, Player Life: 74, Enemy Life: 0, Time: 180, Gain: 74
Enemy 2, Test Run 4, Run 7, Enemy Group enemies_group_two, Fitness: 92.2070431491098, Player Life: 74, Enemy Life: 0, Time: 180, Gain: 74
Enemy 2, Test Run 5, Run 7, Enemy Group enemies_group_two, Fitness: 92.2070431491098, Player Life: 74, Enemy Life: 0, Time: 180, Gain: 74
Enemy 2, Test Run 6, Run 7, Enemy Group enemies_group_two, Fitness: 92.2070431491098, Player Life: 74, Enemy Life: 0, Time: 180, Gain: 74
Enemy 2, Test Run 7, Run 7, Enemy Group enemies_group_two, Fitness: 92.2070431491098, Player Life: 74, Enemy Life: 0, Time: 180, Gain: 74
Enemy 2, Test Run 8, Run 7, Enemy Group enemies_group_two, Fitness: 92.2070431491098, Player Life: 74, Enemy Life: 0, Time: 180, Gain: 74
Enemy 2, Test Run 9, Run 7, Enemy Group enemies_group_two, Fitness: 92.2070431491098, Player Life: 74, Enemy Life: 0, Time: 180, Gain: 74
Enemy 2, Test Run 10, Run 7, Enemy Group enemies_group_two, Fitness: 92.2070431491098, Player Life: 74, Enemy Life: 0, Time: 180, Gain: 74
Enemy 3, Test Run 1, Run 7, Enemy Group enemies_group_two, Fitness: 66.42027017401378, Player Life: 0, Enemy Life: 20.0, Time: 265, Gain: -20.0
Enemy 3, Test Run 2, Run 7, Enemy Group enemies_group_two, Fitness: 66.42027017401378, Player Life: 0, Enemy Life: 20.0, Time: 265, Gain: -20.0
Enemy 3, Test Run 3, Run 7, Enemy Group enemies_group_two, Fitness: 66.42027017401378, Player Life: 0, Enemy Life: 20.0, Time: 265, Gain: -20.0
Enemy 3, Test Run 4, Run 7, Enemy Group enemies_group_two, Fitness: 66.42027017401378, Player Life: 0, Enemy Life: 20.0, Time: 265, Gain: -20.0
Enemy 3, Test Run 5, Run 7, Enemy Group enemies_group_two, Fitness: 66.42027017401378, Player Life: 0, Enemy Life: 20.0, Time: 265, Gain: -20.0
Enemy 3, Test Run 6, Run 7, Enemy Group enemies_group_two, Fitness: 66.42027017401378, Player Life: 0, Enemy Life: 20.0, Time: 265, Gain: -20.0
Enemy 3, Test Run 7, Run 7, Enemy Group enemies_group_two, Fitness: 66.42027017401378, Player Life: 0, Enemy Life: 20.0, Time: 265, Gain: -20.0
Enemy 3, Test Run 8, Run 7, Enemy Group enemies_group_two, Fitness: 66.42027017401378, Player Life: 0, Enemy Life: 20.0, Time: 265, Gain: -20.0
Enemy 3, Test Run 9, Run 7, Enemy Group enemies_group_two, Fitness: 66.42027017401378, Player Life: 0, Enemy Life: 20.0, Time: 265, Gain: -20.0
Enemy 3, Test Run 10, Run 7, Enemy Group enemies_group_two, Fitness: 66.42027017401378, Player Life: 0, Enemy Life: 20.0, Time: 265, Gain: -20.0
Enemy 4, Test Run 1, Run 7, Enemy Group enemies_group_two, Fitness: 74.73850831567896, Player Life: 0, Enemy Life: 10.0, Time: 524, Gain: -10.0
Enemy 4, Test Run 2, Run 7, Enemy Group enemies_group_two, Fitness: 74.73850831567896, Player Life: 0, Enemy Life: 10.0, Time: 524, Gain: -10.0
Enemy 4, Test Run 3, Run 7, Enemy Group enemies_group_two, Fitness: 74.73850831567896, Player Life: 0, Enemy Life: 10.0, Time: 524, Gain: -10.0
Enemy 4, Test Run 4, Run 7, Enemy Group enemies_group_two, Fitness: 74.73850831567896, Player Life: 0, Enemy Life: 10.0, Time: 524, Gain: -10.0
Enemy 4, Test Run 5, Run 7, Enemy Group enemies_group_two, Fitness: 74.73850831567896, Player Life: 0, Enemy Life: 10.0, Time: 524, Gain: -10.0
Enemy 4, Test Run 6, Run 7, Enemy Group enemies_group_two, Fitness: 74.73850831567896, Player Life: 0, Enemy Life: 10.0, Time: 524, Gain: -10.0
Enemy 4, Test Run 7, Run 7, Enemy Group enemies_group_two, Fitness: 74.73850831567896, Player Life: 0, Enemy Life: 10.0, Time: 524, Gain: -10.0
Enemy 4, Test Run 8, Run 7, Enemy Group enemies_group_two, Fitness: 74.73850831567896, Player Life: 0, Enemy Life: 10.0, Time: 524, Gain: -10.0
Enemy 4, Test Run 9, Run 7, Enemy Group enemies_group_two, Fitness: 74.73850831567896, Player Life: 0, Enemy Life: 10.0, Time: 524, Gain: -10.0
Enemy 4, Test Run 10, Run 7, Enemy Group enemies_group_two, Fitness: 74.73850831567896, Player Life: 0, Enemy Life: 10.0, Time: 524, Gain: -10.0
Enemy 5, Test Run 1, Run 7, Enemy Group enemies_group_two, Fitness: 89.72957298262516, Player Life: 54.40000000000032, Enemy Life: 0, Time: 302, Gain: 54.40000000000032
Enemy 5, Test Run 2, Run 7, Enemy Group enemies_group_two, Fitness: 89.72957298262516, Player Life: 54.40000000000032, Enemy Life: 0, Time: 302, Gain: 54.40000000000032
Enemy 5, Test Run 3, Run 7, Enemy Group enemies_group_two, Fitness: 89.72957298262516, Player Life: 54.40000000000032, Enemy Life: 0, Time: 302, Gain: 54.40000000000032
Enemy 5, Test Run 4, Run 7, Enemy Group enemies_group_two, Fitness: 89.72957298262516, Player Life: 54.40000000000032, Enemy Life: 0, Time: 302, Gain: 54.40000000000032
Enemy 5, Test Run 5, Run 7, Enemy Group enemies_group_two, Fitness: 89.72957298262516, Player Life: 54.40000000000032, Enemy Life: 0, Time: 302, Gain: 54.40000000000032
Enemy 5, Test Run 6, Run 7, Enemy Group enemies_group_two, Fitness: 89.72957298262516, Player Life: 54.40000000000032, Enemy Life: 0, Time: 302, Gain: 54.40000000000032
Enemy 5, Test Run 7, Run 7, Enemy Group enemies_group_two, Fitness: 89.72957298262516, Player Life: 54.40000000000032, Enemy Life: 0, Time: 302, Gain: 54.40000000000032
Enemy 5, Test Run 8, Run 7, Enemy Group enemies_group_two, Fitness: 89.72957298262516, Player Life: 54.40000000000032, Enemy Life: 0, Time: 302, Gain: 54.40000000000032
Enemy 5, Test Run 9, Run 7, Enemy Group enemies_group_two, Fitness: 89.72957298262516, Player Life: 54.40000000000032, Enemy Life: 0, Time: 302, Gain: 54.40000000000032
Enemy 5, Test Run 10, Run 7, Enemy Group enemies_group_two, Fitness: 89.72957298262516, Player Life: 54.40000000000032, Enemy Life: 0, Time: 302, Gain: 54.40000000000032
Enemy 6, Test Run 1, Run 7, Enemy Group enemies_group_two, Fitness: 75.21310261863329, Player Life: 0, Enemy Life: 10.0, Time: 326, Gain: -10.0
Enemy 6, Test Run 2, Run 7, Enemy Group enemies_group_two, Fitness: 75.21310261863329, Player Life: 0, Enemy Life: 10.0, Time: 326, Gain: -10.0
Enemy 6, Test Run 3, Run 7, Enemy Group enemies_group_two, Fitness: 75.21310261863329, Player Life: 0, Enemy Life: 10.0, Time: 326, Gain: -10.0
Enemy 6, Test Run 4, Run 7, Enemy Group enemies_group_two, Fitness: 75.21310261863329, Player Life: 0, Enemy Life: 10.0, Time: 326, Gain: -10.0
Enemy 6, Test Run 5, Run 7, Enemy Group enemies_group_two, Fitness: 75.21310261863329, Player Life: 0, Enemy Life: 10.0, Time: 326, Gain: -10.0
Enemy 6, Test Run 6, Run 7, Enemy Group enemies_group_two, Fitness: 75.21310261863329, Player Life: 0, Enemy Life: 10.0, Time: 326, Gain: -10.0
Enemy 6, Test Run 7, Run 7, Enemy Group enemies_group_two, Fitness: 75.21310261863329, Player Life: 0, Enemy Life: 10.0, Time: 326, Gain: -10.0
Enemy 6, Test Run 8, Run 7, Enemy Group enemies_group_two, Fitness: 75.21310261863329, Player Life: 0, Enemy Life: 10.0, Time: 326, Gain: -10.0
Enemy 6, Test Run 9, Run 7, Enemy Group enemies_group_two, Fitness: 75.21310261863329, Player Life: 0, Enemy Life: 10.0, Time: 326, Gain: -10.0
Enemy 6, Test Run 10, Run 7, Enemy Group enemies_group_two, Fitness: 75.21310261863329, Player Life: 0, Enemy Life: 10.0, Time: 326, Gain: -10.0
Enemy 7, Test Run 1, Run 7, Enemy Group enemies_group_two, Fitness: 66.52772932632853, Player Life: 0, Enemy Life: 20.0, Time: 238, Gain: -20.0
Enemy 7, Test Run 2, Run 7, Enemy Group enemies_group_two, Fitness: 66.52772932632853, Player Life: 0, Enemy Life: 20.0, Time: 238, Gain: -20.0
Enemy 7, Test Run 3, Run 7, Enemy Group enemies_group_two, Fitness: 66.52772932632853, Player Life: 0, Enemy Life: 20.0, Time: 238, Gain: -20.0
Enemy 7, Test Run 4, Run 7, Enemy Group enemies_group_two, Fitness: 66.52772932632853, Player Life: 0, Enemy Life: 20.0, Time: 238, Gain: -20.0
Enemy 7, Test Run 5, Run 7, Enemy Group enemies_group_two, Fitness: 66.52772932632853, Player Life: 0, Enemy Life: 20.0, Time: 238, Gain: -20.0
Enemy 7, Test Run 6, Run 7, Enemy Group enemies_group_two, Fitness: 66.52772932632853, Player Life: 0, Enemy Life: 20.0, Time: 238, Gain: -20.0
Enemy 7, Test Run 7, Run 7, Enemy Group enemies_group_two, Fitness: 66.52772932632853, Player Life: 0, Enemy Life: 20.0, Time: 238, Gain: -20.0
Enemy 7, Test Run 8, Run 7, Enemy Group enemies_group_two, Fitness: 66.52772932632853, Player Life: 0, Enemy Life: 20.0, Time: 238, Gain: -20.0
Enemy 7, Test Run 9, Run 7, Enemy Group enemies_group_two, Fitness: 66.52772932632853, Player Life: 0, Enemy Life: 20.0, Time: 238, Gain: -20.0
Enemy 7, Test Run 10, Run 7, Enemy Group enemies_group_two, Fitness: 66.52772932632853, Player Life: 0, Enemy Life: 20.0, Time: 238, Gain: -20.0
Enemy 8, Test Run 1, Run 7, Enemy Group enemies_group_two, Fitness: 87.05788162462296, Player Life: 28.600000000000257, Enemy Life: 0, Time: 331, Gain: 28.600000000000257
Enemy 8, Test Run 2, Run 7, Enemy Group enemies_group_two, Fitness: 87.05788162462296, Player Life: 28.600000000000257, Enemy Life: 0, Time: 331, Gain: 28.600000000000257
Enemy 8, Test Run 3, Run 7, Enemy Group enemies_group_two, Fitness: 87.05788162462296, Player Life: 28.600000000000257, Enemy Life: 0, Time: 331, Gain: 28.600000000000257
Enemy 8, Test Run 4, Run 7, Enemy Group enemies_group_two, Fitness: 87.05788162462296, Player Life: 28.600000000000257, Enemy Life: 0, Time: 331, Gain: 28.600000000000257
Enemy 8, Test Run 5, Run 7, Enemy Group enemies_group_two, Fitness: 87.05788162462296, Player Life: 28.600000000000257, Enemy Life: 0, Time: 331, Gain: 28.600000000000257
Enemy 8, Test Run 6, Run 7, Enemy Group enemies_group_two, Fitness: 87.05788162462296, Player Life: 28.600000000000257, Enemy Life: 0, Time: 331, Gain: 28.600000000000257
Enemy 8, Test Run 7, Run 7, Enemy Group enemies_group_two, Fitness: 87.05788162462296, Player Life: 28.600000000000257, Enemy Life: 0, Time: 331, Gain: 28.600000000000257
Enemy 8, Test Run 8, Run 7, Enemy Group enemies_group_two, Fitness: 87.05788162462296, Player Life: 28.600000000000257, Enemy Life: 0, Time: 331, Gain: 28.600000000000257
Enemy 8, Test Run 9, Run 7, Enemy Group enemies_group_two, Fitness: 87.05788162462296, Player Life: 28.600000000000257, Enemy Life: 0, Time: 331, Gain: 28.600000000000257
Enemy 8, Test Run 10, Run 7, Enemy Group enemies_group_two, Fitness: 87.05788162462296, Player Life: 28.600000000000257, Enemy Life: 0, Time: 331, Gain: 28.600000000000257
Enemy 1, Test Run 1, Run 8, Enemy Group enemies_group_two, Fitness: 39.013547994715566, Player Life: 0, Enemy Life: 50.0, Time: 398, Gain: -50.0
Enemy 1, Test Run 2, Run 8, Enemy Group enemies_group_two, Fitness: 39.013547994715566, Player Life: 0, Enemy Life: 50.0, Time: 398, Gain: -50.0
Enemy 1, Test Run 3, Run 8, Enemy Group enemies_group_two, Fitness: 39.013547994715566, Player Life: 0, Enemy Life: 50.0, Time: 398, Gain: -50.0
Enemy 1, Test Run 4, Run 8, Enemy Group enemies_group_two, Fitness: 39.013547994715566, Player Life: 0, Enemy Life: 50.0, Time: 398, Gain: -50.0
Enemy 1, Test Run 5, Run 8, Enemy Group enemies_group_two, Fitness: 39.013547994715566, Player Life: 0, Enemy Life: 50.0, Time: 398, Gain: -50.0
Enemy 1, Test Run 6, Run 8, Enemy Group enemies_group_two, Fitness: 39.013547994715566, Player Life: 0, Enemy Life: 50.0, Time: 398, Gain: -50.0
Enemy 1, Test Run 7, Run 8, Enemy Group enemies_group_two, Fitness: 39.013547994715566, Player Life: 0, Enemy Life: 50.0, Time: 398, Gain: -50.0
Enemy 1, Test Run 8, Run 8, Enemy Group enemies_group_two, Fitness: 39.013547994715566, Player Life: 0, Enemy Life: 50.0, Time: 398, Gain: -50.0
Enemy 1, Test Run 9, Run 8, Enemy Group enemies_group_two, Fitness: 39.013547994715566, Player Life: 0, Enemy Life: 50.0, Time: 398, Gain: -50.0
Enemy 1, Test Run 10, Run 8, Enemy Group enemies_group_two, Fitness: 39.013547994715566, Player Life: 0, Enemy Life: 50.0, Time: 398, Gain: -50.0
Enemy 2, Test Run 1, Run 8, Enemy Group enemies_group_two, Fitness: 21.165189262937396, Player Life: 0, Enemy Life: 70.0, Time: 342, Gain: -70.0
Enemy 2, Test Run 2, Run 8, Enemy Group enemies_group_two, Fitness: 21.165189262937396, Player Life: 0, Enemy Life: 70.0, Time: 342, Gain: -70.0
Enemy 2, Test Run 3, Run 8, Enemy Group enemies_group_two, Fitness: 21.165189262937396, Player Life: 0, Enemy Life: 70.0, Time: 342, Gain: -70.0
Enemy 2, Test Run 4, Run 8, Enemy Group enemies_group_two, Fitness: 21.165189262937396, Player Life: 0, Enemy Life: 70.0, Time: 342, Gain: -70.0
Enemy 2, Test Run 5, Run 8, Enemy Group enemies_group_two, Fitness: 21.165189262937396, Player Life: 0, Enemy Life: 70.0, Time: 342, Gain: -70.0
Enemy 2, Test Run 6, Run 8, Enemy Group enemies_group_two, Fitness: 21.165189262937396, Player Life: 0, Enemy Life: 70.0, Time: 342, Gain: -70.0
Enemy 2, Test Run 7, Run 8, Enemy Group enemies_group_two, Fitness: 21.165189262937396, Player Life: 0, Enemy Life: 70.0, Time: 342, Gain: -70.0
Enemy 2, Test Run 8, Run 8, Enemy Group enemies_group_two, Fitness: 21.165189262937396, Player Life: 0, Enemy Life: 70.0, Time: 342, Gain: -70.0
Enemy 2, Test Run 9, Run 8, Enemy Group enemies_group_two, Fitness: 21.165189262937396, Player Life: 0, Enemy Life: 70.0, Time: 342, Gain: -70.0
Enemy 2, Test Run 10, Run 8, Enemy Group enemies_group_two, Fitness: 21.165189262937396, Player Life: 0, Enemy Life: 70.0, Time: 342, Gain: -70.0
Enemy 3, Test Run 1, Run 8, Enemy Group enemies_group_two, Fitness: 56.742332412117364, Player Life: 0, Enemy Life: 30.0, Time: 522, Gain: -30.0
Enemy 3, Test Run 2, Run 8, Enemy Group enemies_group_two, Fitness: 56.742332412117364, Player Life: 0, Enemy Life: 30.0, Time: 522, Gain: -30.0
Enemy 3, Test Run 3, Run 8, Enemy Group enemies_group_two, Fitness: 56.742332412117364, Player Life: 0, Enemy Life: 30.0, Time: 522, Gain: -30.0
Enemy 3, Test Run 4, Run 8, Enemy Group enemies_group_two, Fitness: 56.742332412117364, Player Life: 0, Enemy Life: 30.0, Time: 522, Gain: -30.0
Enemy 3, Test Run 5, Run 8, Enemy Group enemies_group_two, Fitness: 56.742332412117364, Player Life: 0, Enemy Life: 30.0, Time: 522, Gain: -30.0
Enemy 3, Test Run 6, Run 8, Enemy Group enemies_group_two, Fitness: 56.742332412117364, Player Life: 0, Enemy Life: 30.0, Time: 522, Gain: -30.0
Enemy 3, Test Run 7, Run 8, Enemy Group enemies_group_two, Fitness: 56.742332412117364, Player Life: 0, Enemy Life: 30.0, Time: 522, Gain: -30.0
Enemy 3, Test Run 8, Run 8, Enemy Group enemies_group_two, Fitness: 56.742332412117364, Player Life: 0, Enemy Life: 30.0, Time: 522, Gain: -30.0
Enemy 3, Test Run 9, Run 8, Enemy Group enemies_group_two, Fitness: 56.742332412117364, Player Life: 0, Enemy Life: 30.0, Time: 522, Gain: -30.0
Enemy 3, Test Run 10, Run 8, Enemy Group enemies_group_two, Fitness: 56.742332412117364, Player Life: 0, Enemy Life: 30.0, Time: 522, Gain: -30.0
Enemy 4, Test Run 1, Run 8, Enemy Group enemies_group_two, Fitness: 87.12943684659074, Player Life: 43.60000000000029, Enemy Life: 0, Time: 1381, Gain: 43.60000000000029
Enemy 4, Test Run 2, Run 8, Enemy Group enemies_group_two, Fitness: 87.12943684659074, Player Life: 43.60000000000029, Enemy Life: 0, Time: 1381, Gain: 43.60000000000029
Enemy 4, Test Run 3, Run 8, Enemy Group enemies_group_two, Fitness: 87.12943684659074, Player Life: 43.60000000000029, Enemy Life: 0, Time: 1381, Gain: 43.60000000000029
Enemy 4, Test Run 4, Run 8, Enemy Group enemies_group_two, Fitness: 87.12943684659074, Player Life: 43.60000000000029, Enemy Life: 0, Time: 1381, Gain: 43.60000000000029
Enemy 4, Test Run 5, Run 8, Enemy Group enemies_group_two, Fitness: 87.12943684659074, Player Life: 43.60000000000029, Enemy Life: 0, Time: 1381, Gain: 43.60000000000029
Enemy 4, Test Run 6, Run 8, Enemy Group enemies_group_two, Fitness: 87.12943684659074, Player Life: 43.60000000000029, Enemy Life: 0, Time: 1381, Gain: 43.60000000000029
Enemy 4, Test Run 7, Run 8, Enemy Group enemies_group_two, Fitness: 87.12943684659074, Player Life: 43.60000000000029, Enemy Life: 0, Time: 1381, Gain: 43.60000000000029
Enemy 4, Test Run 8, Run 8, Enemy Group enemies_group_two, Fitness: 87.12943684659074, Player Life: 43.60000000000029, Enemy Life: 0, Time: 1381, Gain: 43.60000000000029
Enemy 4, Test Run 9, Run 8, Enemy Group enemies_group_two, Fitness: 87.12943684659074, Player Life: 43.60000000000029, Enemy Life: 0, Time: 1381, Gain: 43.60000000000029
Enemy 4, Test Run 10, Run 8, Enemy Group enemies_group_two, Fitness: 87.12943684659074, Player Life: 43.60000000000029, Enemy Life: 0, Time: 1381, Gain: 43.60000000000029
Enemy 5, Test Run 1, Run 8, Enemy Group enemies_group_two, Fitness: 92.39486503108353, Player Life: 82.00000000000017, Enemy Life: 0, Time: 332, Gain: 82.00000000000017
Enemy 5, Test Run 2, Run 8, Enemy Group enemies_group_two, Fitness: 92.39486503108353, Player Life: 82.00000000000017, Enemy Life: 0, Time: 332, Gain: 82.00000000000017
Enemy 5, Test Run 3, Run 8, Enemy Group enemies_group_two, Fitness: 92.39486503108353, Player Life: 82.00000000000017, Enemy Life: 0, Time: 332, Gain: 82.00000000000017
Enemy 5, Test Run 4, Run 8, Enemy Group enemies_group_two, Fitness: 92.39486503108353, Player Life: 82.00000000000017, Enemy Life: 0, Time: 332, Gain: 82.00000000000017
Enemy 5, Test Run 5, Run 8, Enemy Group enemies_group_two, Fitness: 92.39486503108353, Player Life: 82.00000000000017, Enemy Life: 0, Time: 332, Gain: 82.00000000000017
Enemy 5, Test Run 6, Run 8, Enemy Group enemies_group_two, Fitness: 92.39486503108353, Player Life: 82.00000000000017, Enemy Life: 0, Time: 332, Gain: 82.00000000000017
Enemy 5, Test Run 7, Run 8, Enemy Group enemies_group_two, Fitness: 92.39486503108353, Player Life: 82.00000000000017, Enemy Life: 0, Time: 332, Gain: 82.00000000000017
Enemy 5, Test Run 8, Run 8, Enemy Group enemies_group_two, Fitness: 92.39486503108353, Player Life: 82.00000000000017, Enemy Life: 0, Time: 332, Gain: 82.00000000000017
Enemy 5, Test Run 9, Run 8, Enemy Group enemies_group_two, Fitness: 92.39486503108353, Player Life: 82.00000000000017, Enemy Life: 0, Time: 332, Gain: 82.00000000000017
Enemy 5, Test Run 10, Run 8, Enemy Group enemies_group_two, Fitness: 92.39486503108353, Player Life: 82.00000000000017, Enemy Life: 0, Time: 332, Gain: 82.00000000000017
Enemy 6, Test Run 1, Run 8, Enemy Group enemies_group_two, Fitness: 74.44322164384195, Player Life: 0, Enemy Life: 10.0, Time: 704, Gain: -10.0
Enemy 6, Test Run 2, Run 8, Enemy Group enemies_group_two, Fitness: 74.44322164384195, Player Life: 0, Enemy Life: 10.0, Time: 704, Gain: -10.0
Enemy 6, Test Run 3, Run 8, Enemy Group enemies_group_two, Fitness: 74.44322164384195, Player Life: 0, Enemy Life: 10.0, Time: 704, Gain: -10.0
Enemy 6, Test Run 4, Run 8, Enemy Group enemies_group_two, Fitness: 74.44322164384195, Player Life: 0, Enemy Life: 10.0, Time: 704, Gain: -10.0
Enemy 6, Test Run 5, Run 8, Enemy Group enemies_group_two, Fitness: 74.44322164384195, Player Life: 0, Enemy Life: 10.0, Time: 704, Gain: -10.0
Enemy 6, Test Run 6, Run 8, Enemy Group enemies_group_two, Fitness: 74.44322164384195, Player Life: 0, Enemy Life: 10.0, Time: 704, Gain: -10.0
Enemy 6, Test Run 7, Run 8, Enemy Group enemies_group_two, Fitness: 74.44322164384195, Player Life: 0, Enemy Life: 10.0, Time: 704, Gain: -10.0
Enemy 6, Test Run 8, Run 8, Enemy Group enemies_group_two, Fitness: 74.44322164384195, Player Life: 0, Enemy Life: 10.0, Time: 704, Gain: -10.0
Enemy 6, Test Run 9, Run 8, Enemy Group enemies_group_two, Fitness: 74.44322164384195, Player Life: 0, Enemy Life: 10.0, Time: 704, Gain: -10.0
Enemy 6, Test Run 10, Run 8, Enemy Group enemies_group_two, Fitness: 74.44322164384195, Player Life: 0, Enemy Life: 10.0, Time: 704, Gain: -10.0
Enemy 7, Test Run 1, Run 8, Enemy Group enemies_group_two, Fitness: -2.70805020110221, Player Life: 0, Enemy Life: 100, Time: 15, Gain: -100
Enemy 7, Test Run 2, Run 8, Enemy Group enemies_group_two, Fitness: -2.70805020110221, Player Life: 0, Enemy Life: 100, Time: 15, Gain: -100
Enemy 7, Test Run 3, Run 8, Enemy Group enemies_group_two, Fitness: -2.70805020110221, Player Life: 0, Enemy Life: 100, Time: 15, Gain: -100
Enemy 7, Test Run 4, Run 8, Enemy Group enemies_group_two, Fitness: -2.70805020110221, Player Life: 0, Enemy Life: 100, Time: 15, Gain: -100
Enemy 7, Test Run 5, Run 8, Enemy Group enemies_group_two, Fitness: -2.70805020110221, Player Life: 0, Enemy Life: 100, Time: 15, Gain: -100
Enemy 7, Test Run 6, Run 8, Enemy Group enemies_group_two, Fitness: -2.70805020110221, Player Life: 0, Enemy Life: 100, Time: 15, Gain: -100
Enemy 7, Test Run 7, Run 8, Enemy Group enemies_group_two, Fitness: -2.70805020110221, Player Life: 0, Enemy Life: 100, Time: 15, Gain: -100
Enemy 7, Test Run 8, Run 8, Enemy Group enemies_group_two, Fitness: -2.70805020110221, Player Life: 0, Enemy Life: 100, Time: 15, Gain: -100
Enemy 7, Test Run 9, Run 8, Enemy Group enemies_group_two, Fitness: -2.70805020110221, Player Life: 0, Enemy Life: 100, Time: 15, Gain: -100
Enemy 7, Test Run 10, Run 8, Enemy Group enemies_group_two, Fitness: -2.70805020110221, Player Life: 0, Enemy Life: 100, Time: 15, Gain: -100
Enemy 8, Test Run 1, Run 8, Enemy Group enemies_group_two, Fitness: 88.32307034478389, Player Life: 47.2000000000003, Enemy Life: 0, Time: 600, Gain: 47.2000000000003
Enemy 8, Test Run 2, Run 8, Enemy Group enemies_group_two, Fitness: 88.32307034478389, Player Life: 47.2000000000003, Enemy Life: 0, Time: 600, Gain: 47.2000000000003
Enemy 8, Test Run 3, Run 8, Enemy Group enemies_group_two, Fitness: 88.32307034478389, Player Life: 47.2000000000003, Enemy Life: 0, Time: 600, Gain: 47.2000000000003
Enemy 8, Test Run 4, Run 8, Enemy Group enemies_group_two, Fitness: 88.32307034478389, Player Life: 47.2000000000003, Enemy Life: 0, Time: 600, Gain: 47.2000000000003
Enemy 8, Test Run 5, Run 8, Enemy Group enemies_group_two, Fitness: 88.32307034478389, Player Life: 47.2000000000003, Enemy Life: 0, Time: 600, Gain: 47.2000000000003
Enemy 8, Test Run 6, Run 8, Enemy Group enemies_group_two, Fitness: 88.32307034478389, Player Life: 47.2000000000003, Enemy Life: 0, Time: 600, Gain: 47.2000000000003
Enemy 8, Test Run 7, Run 8, Enemy Group enemies_group_two, Fitness: 88.32307034478389, Player Life: 47.2000000000003, Enemy Life: 0, Time: 600, Gain: 47.2000000000003
Enemy 8, Test Run 8, Run 8, Enemy Group enemies_group_two, Fitness: 88.32307034478389, Player Life: 47.2000000000003, Enemy Life: 0, Time: 600, Gain: 47.2000000000003
Enemy 8, Test Run 9, Run 8, Enemy Group enemies_group_two, Fitness: 88.32307034478389, Player Life: 47.2000000000003, Enemy Life: 0, Time: 600, Gain: 47.2000000000003
Enemy 8, Test Run 10, Run 8, Enemy Group enemies_group_two, Fitness: 88.32307034478389, Player Life: 47.2000000000003, Enemy Life: 0, Time: 600, Gain: 47.2000000000003
Enemy 1, Test Run 1, Run 9, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 2, Run 9, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 3, Run 9, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 4, Run 9, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 5, Run 9, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 6, Run 9, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 7, Run 9, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 8, Run 9, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 9, Run 9, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 10, Run 9, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 2, Test Run 1, Run 9, Enemy Group enemies_group_two, Fitness: 92.01261419415926, Player Life: 72, Enemy Life: 0, Time: 179, Gain: 72
Enemy 2, Test Run 2, Run 9, Enemy Group enemies_group_two, Fitness: 92.01261419415926, Player Life: 72, Enemy Life: 0, Time: 179, Gain: 72
Enemy 2, Test Run 3, Run 9, Enemy Group enemies_group_two, Fitness: 92.01261419415926, Player Life: 72, Enemy Life: 0, Time: 179, Gain: 72
Enemy 2, Test Run 4, Run 9, Enemy Group enemies_group_two, Fitness: 92.01261419415926, Player Life: 72, Enemy Life: 0, Time: 179, Gain: 72
Enemy 2, Test Run 5, Run 9, Enemy Group enemies_group_two, Fitness: 92.01261419415926, Player Life: 72, Enemy Life: 0, Time: 179, Gain: 72
Enemy 2, Test Run 6, Run 9, Enemy Group enemies_group_two, Fitness: 92.01261419415926, Player Life: 72, Enemy Life: 0, Time: 179, Gain: 72
Enemy 2, Test Run 7, Run 9, Enemy Group enemies_group_two, Fitness: 92.01261419415926, Player Life: 72, Enemy Life: 0, Time: 179, Gain: 72
