Enemy, Run, Enemy_Group, Fitness, Player_Life, Enemy_Life, Time, Gain
Enemy 3, Test Run 9, Run 7, Enemy Group enemies_group_one, Fitness: 92.02619038813074, Player Life: 80, Enemy Life: 0, Time: 393, Gain: 80
Enemy 3, Test Run 10, Run 7, Enemy Group enemies_group_one, Fitness: 92.02619038813074, Player Life: 80, Enemy Life: 0, Time: 393, Gain: 80
Enemy 4, Test Run 1, Run 7, Enemy Group enemies_group_one, Fitness: 21.147797520225524, Player Life: 0, Enemy Life: 70.0, Time: 348, Gain: -70.0
Enemy 4, Test Run 2, Run 7, Enemy Group enemies_group_one, Fitness: 21.147797520225524, Player Life: 0, Enemy Life: 70.0, Time: 348, Gain: -70.0
Enemy 4, Test Run 3, Run 7, Enemy Group enemies_group_one, Fitness: 21.147797520225524, Player Life: 0, Enemy Life: 70.0, Time: 348, Gain: -70.0
Enemy 4, Test Run 4, Run 7, Enemy Group enemies_group_one, Fitness: 21.147797520225524, Player Life: 0, Enemy Life: 70.0, Time: 348, Gain: -70.0
Enemy 4, Test Run 5, Run 7, Enemy Group enemies_group_one, Fitness: 21.147797520225524, Player Life: 0, Enemy Life: 70.0, Time: 348, Gain: -70.0
Enemy 4, Test Run 6, Run 7, Enemy Group enemies_group_one, Fitness: 21.147797520225524, Player Life: 0, Enemy Life: 70.0, Time: 348, Gain: -70.0
Enemy 4, Test Run 7, Run 7, Enemy Group enemies_group_one, Fitness: 21.147797520225524, Player Life: 0, Enemy Life: 70.0, Time: 348, Gain: -70.0
Enemy 4, Test Run 8, Run 7, Enemy Group enemies_group_one, Fitness: 21.147797520225524, Player Life: 0, Enemy Life: 70.0, Time: 348, Gain: -70.0
Enemy 4, Test Run 9, Run 7, Enemy Group enemies_group_one, Fitness: 21.147797520225524, Player Life: 0, Enemy Life: 70.0, Time: 348, Gain: -70.0
Enemy 4, Test Run 10, Run 7, Enemy Group enemies_group_one, Fitness: 21.147797520225524, Player Life: 0, Enemy Life: 70.0, Time: 348, Gain: -70.0
Enemy 5, Test Run 1, Run 7, Enemy Group enemies_group_one, Fitness: 90.39167900420627, Player Life: 61.600000000000335, Enemy Life: 0, Time: 320, Gain: 61.600000000000335
Enemy 5, Test Run 2, Run 7, Enemy Group enemies_group_one, Fitness: 90.39167900420627, Player Life: 61.600000000000335, Enemy Life: 0, Time: 320, Gain: 61.600000000000335
Enemy 5, Test Run 3, Run 7, Enemy Group enemies_group_one, Fitness: 90.39167900420627, Player Life: 61.600000000000335, Enemy Life: 0, Time: 320, Gain: 61.600000000000335
Enemy 5, Test Run 4, Run 7, Enemy Group enemies_group_one, Fitness: 90.39167900420627, Player Life: 61.600000000000335, Enemy Life: 0, Time: 320, Gain: 61.600000000000335
Enemy 5, Test Run 5, Run 7, Enemy Group enemies_group_one, Fitness: 90.39167900420627, Player Life: 61.600000000000335, Enemy Life: 0, Time: 320, Gain: 61.600000000000335
Enemy 5, Test Run 6, Run 7, Enemy Group enemies_group_one, Fitness: 90.39167900420627, Player Life: 61.600000000000335, Enemy Life: 0, Time: 320, Gain: 61.600000000000335
Enemy 5, Test Run 7, Run 7, Enemy Group enemies_group_one, Fitness: 90.39167900420627, Player Life: 61.600000000000335, Enemy Life: 0, Time: 320, Gain: 61.600000000000335
Enemy 5, Test Run 8, Run 7, Enemy Group enemies_group_one, Fitness: 90.39167900420627, Player Life: 61.600000000000335, Enemy Life: 0, Time: 320, Gain: 61.600000000000335
Enemy 5, Test Run 9, Run 7, Enemy Group enemies_group_one, Fitness: 90.39167900420627, Player Life: 61.600000000000335, Enemy Life: 0, Time: 320, Gain: 61.600000000000335
Enemy 5, Test Run 10, Run 7, Enemy Group enemies_group_one, Fitness: 90.39167900420627, Player Life: 61.600000000000335, Enemy Life: 0, Time: 320, Gain: 61.600000000000335
Enemy 6, Test Run 1, Run 7, Enemy Group enemies_group_one, Fitness: 12.601837298482248, Player Life: 0, Enemy Life: 80.0, Time: 221, Gain: -80.0
Enemy 6, Test Run 2, Run 7, Enemy Group enemies_group_one, Fitness: 12.601837298482248, Player Life: 0, Enemy Life: 80.0, Time: 221, Gain: -80.0
Enemy 6, Test Run 3, Run 7, Enemy Group enemies_group_one, Fitness: 12.601837298482248, Player Life: 0, Enemy Life: 80.0, Time: 221, Gain: -80.0
Enemy 6, Test Run 4, Run 7, Enemy Group enemies_group_one, Fitness: 12.601837298482248, Player Life: 0, Enemy Life: 80.0, Time: 221, Gain: -80.0
Enemy 6, Test Run 5, Run 7, Enemy Group enemies_group_one, Fitness: 12.601837298482248, Player Life: 0, Enemy Life: 80.0, Time: 221, Gain: -80.0
Enemy 6, Test Run 6, Run 7, Enemy Group enemies_group_one, Fitness: 12.601837298482248, Player Life: 0, Enemy Life: 80.0, Time: 221, Gain: -80.0
Enemy 6, Test Run 7, Run 7, Enemy Group enemies_group_one, Fitness: 12.601837298482248, Player Life: 0, Enemy Life: 80.0, Time: 221, Gain: -80.0
Enemy 6, Test Run 8, Run 7, Enemy Group enemies_group_one, Fitness: 12.601837298482248, Player Life: 0, Enemy Life: 80.0, Time: 221, Gain: -80.0
Enemy 6, Test Run 9, Run 7, Enemy Group enemies_group_one, Fitness: 12.601837298482248, Player Life: 0, Enemy Life: 80.0, Time: 221, Gain: -80.0
Enemy 6, Test Run 10, Run 7, Enemy Group enemies_group_one, Fitness: 12.601837298482248, Player Life: 0, Enemy Life: 80.0, Time: 221, Gain: -80.0
Enemy 7, Test Run 1, Run 7, Enemy Group enemies_group_one, Fitness: 92.87833644349736, Player Life: 80.20000000000019, Enemy Life: 0, Time: 171, Gain: 80.20000000000019
Enemy 7, Test Run 2, Run 7, Enemy Group enemies_group_one, Fitness: 92.87833644349736, Player Life: 80.20000000000019, Enemy Life: 0, Time: 171, Gain: 80.20000000000019
Enemy 7, Test Run 3, Run 7, Enemy Group enemies_group_one, Fitness: 92.87833644349736, Player Life: 80.20000000000019, Enemy Life: 0, Time: 171, Gain: 80.20000000000019
Enemy 7, Test Run 4, Run 7, Enemy Group enemies_group_one, Fitness: 92.87833644349736, Player Life: 80.20000000000019, Enemy Life: 0, Time: 171, Gain: 80.20000000000019
Enemy 7, Test Run 5, Run 7, Enemy Group enemies_group_one, Fitness: 92.87833644349736, Player Life: 80.20000000000019, Enemy Life: 0, Time: 171, Gain: 80.20000000000019
Enemy 7, Test Run 6, Run 7, Enemy Group enemies_group_one, Fitness: 92.87833644349736, Player Life: 80.20000000000019, Enemy Life: 0, Time: 171, Gain: 80.20000000000019
Enemy 7, Test Run 7, Run 7, Enemy Group enemies_group_one, Fitness: 92.87833644349736, Player Life: 80.20000000000019, Enemy Life: 0, Time: 171, Gain: 80.20000000000019
Enemy 7, Test Run 8, Run 7, Enemy Group enemies_group_one, Fitness: 92.87833644349736, Player Life: 80.20000000000019, Enemy Life: 0, Time: 171, Gain: 80.20000000000019
Enemy 7, Test Run 9, Run 7, Enemy Group enemies_group_one, Fitness: 92.87833644349736, Player Life: 80.20000000000019, Enemy Life: 0, Time: 171, Gain: 80.20000000000019
Enemy 7, Test Run 10, Run 7, Enemy Group enemies_group_one, Fitness: 92.87833644349736, Player Life: 80.20000000000019, Enemy Life: 0, Time: 171, Gain: 80.20000000000019
Enemy 8, Test Run 1, Run 7, Enemy Group enemies_group_one, Fitness: 21.222347676777343, Player Life: 0, Enemy Life: 70.0, Time: 323, Gain: -70.0
Enemy 8, Test Run 2, Run 7, Enemy Group enemies_group_one, Fitness: 21.222347676777343, Player Life: 0, Enemy Life: 70.0, Time: 323, Gain: -70.0
Enemy 8, Test Run 3, Run 7, Enemy Group enemies_group_one, Fitness: 21.222347676777343, Player Life: 0, Enemy Life: 70.0, Time: 323, Gain: -70.0
Enemy 8, Test Run 4, Run 7, Enemy Group enemies_group_one, Fitness: 21.222347676777343, Player Life: 0, Enemy Life: 70.0, Time: 323, Gain: -70.0
Enemy 8, Test Run 5, Run 7, Enemy Group enemies_group_one, Fitness: 21.222347676777343, Player Life: 0, Enemy Life: 70.0, Time: 323, Gain: -70.0
Enemy 8, Test Run 6, Run 7, Enemy Group enemies_group_one, Fitness: 21.222347676777343, Player Life: 0, Enemy Life: 70.0, Time: 323, Gain: -70.0
Enemy 8, Test Run 7, Run 7, Enemy Group enemies_group_one, Fitness: 21.222347676777343, Player Life: 0, Enemy Life: 70.0, Time: 323, Gain: -70.0
Enemy 8, Test Run 8, Run 7, Enemy Group enemies_group_one, Fitness: 21.222347676777343, Player Life: 0, Enemy Life: 70.0, Time: 323, Gain: -70.0
Enemy 8, Test Run 9, Run 7, Enemy Group enemies_group_one, Fitness: 21.222347676777343, Player Life: 0, Enemy Life: 70.0, Time: 323, Gain: -70.0
Enemy 8, Test Run 10, Run 7, Enemy Group enemies_group_one, Fitness: 21.222347676777343, Player Life: 0, Enemy Life: 70.0, Time: 323, Gain: -70.0
Enemy 1, Test Run 1, Run 8, Enemy Group enemies_group_one, Fitness: 94.85250552318655, Player Life: 100, Enemy Life: 0, Time: 172, Gain: 100
Enemy 1, Test Run 2, Run 8, Enemy Group enemies_group_one, Fitness: 94.85250552318655, Player Life: 100, Enemy Life: 0, Time: 172, Gain: 100
Enemy 1, Test Run 3, Run 8, Enemy Group enemies_group_one, Fitness: 94.85250552318655, Player Life: 100, Enemy Life: 0, Time: 172, Gain: 100
Enemy 1, Test Run 4, Run 8, Enemy Group enemies_group_one, Fitness: 94.85250552318655, Player Life: 100, Enemy Life: 0, Time: 172, Gain: 100
Enemy 1, Test Run 5, Run 8, Enemy Group enemies_group_one, Fitness: 94.85250552318655, Player Life: 100, Enemy Life: 0, Time: 172, Gain: 100
Enemy 1, Test Run 6, Run 8, Enemy Group enemies_group_one, Fitness: 94.85250552318655, Player Life: 100, Enemy Life: 0, Time: 172, Gain: 100
Enemy 1, Test Run 7, Run 8, Enemy Group enemies_group_one, Fitness: 94.85250552318655, Player Life: 100, Enemy Life: 0, Time: 172, Gain: 100
Enemy 1, Test Run 8, Run 8, Enemy Group enemies_group_one, Fitness: 94.85250552318655, Player Life: 100, Enemy Life: 0, Time: 172, Gain: 100
Enemy 1, Test Run 9, Run 8, Enemy Group enemies_group_one, Fitness: 94.85250552318655, Player Life: 100, Enemy Life: 0, Time: 172, Gain: 100
Enemy 1, Test Run 10, Run 8, Enemy Group enemies_group_one, Fitness: 94.85250552318655, Player Life: 100, Enemy Life: 0, Time: 172, Gain: 100
Enemy 2, Test Run 1, Run 8, Enemy Group enemies_group_one, Fitness: 92.93193985886488, Player Life: 84, Enemy Life: 0, Time: 237, Gain: 84
Enemy 2, Test Run 2, Run 8, Enemy Group enemies_group_one, Fitness: 92.93193985886488, Player Life: 84, Enemy Life: 0, Time: 237, Gain: 84
Enemy 2, Test Run 3, Run 8, Enemy Group enemies_group_one, Fitness: 92.93193985886488, Player Life: 84, Enemy Life: 0, Time: 237, Gain: 84
Enemy 2, Test Run 4, Run 8, Enemy Group enemies_group_one, Fitness: 92.93193985886488, Player Life: 84, Enemy Life: 0, Time: 237, Gain: 84
Enemy 2, Test Run 5, Run 8, Enemy Group enemies_group_one, Fitness: 92.93193985886488, Player Life: 84, Enemy Life: 0, Time: 237, Gain: 84
Enemy 2, Test Run 6, Run 8, Enemy Group enemies_group_one, Fitness: 92.93193985886488, Player Life: 84, Enemy Life: 0, Time: 237, Gain: 84
Enemy 2, Test Run 7, Run 8, Enemy Group enemies_group_one, Fitness: 92.93193985886488, Player Life: 84, Enemy Life: 0, Time: 237, Gain: 84
Enemy 2, Test Run 8, Run 8, Enemy Group enemies_group_one, Fitness: 92.93193985886488, Player Life: 84, Enemy Life: 0, Time: 237, Gain: 84
Enemy 2, Test Run 9, Run 8, Enemy Group enemies_group_one, Fitness: 92.93193985886488, Player Life: 84, Enemy Life: 0, Time: 237, Gain: 84
Enemy 2, Test Run 10, Run 8, Enemy Group enemies_group_one, Fitness: 92.93193985886488, Player Life: 84, Enemy Life: 0, Time: 237, Gain: 84
Enemy 3, Test Run 1, Run 8, Enemy Group enemies_group_one, Fitness: 92.02364909070207, Player Life: 80, Enemy Life: 0, Time: 394, Gain: 80
Enemy 3, Test Run 2, Run 8, Enemy Group enemies_group_one, Fitness: 92.02364909070207, Player Life: 80, Enemy Life: 0, Time: 394, Gain: 80
Enemy 3, Test Run 3, Run 8, Enemy Group enemies_group_one, Fitness: 92.02364909070207, Player Life: 80, Enemy Life: 0, Time: 394, Gain: 80
Enemy 3, Test Run 4, Run 8, Enemy Group enemies_group_one, Fitness: 92.02364909070207, Player Life: 80, Enemy Life: 0, Time: 394, Gain: 80
Enemy 3, Test Run 5, Run 8, Enemy Group enemies_group_one, Fitness: 92.02364909070207, Player Life: 80, Enemy Life: 0, Time: 394, Gain: 80
Enemy 3, Test Run 6, Run 8, Enemy Group enemies_group_one, Fitness: 92.02364909070207, Player Life: 80, Enemy Life: 0, Time: 394, Gain: 80
Enemy 3, Test Run 7, Run 8, Enemy Group enemies_group_one, Fitness: 92.02364909070207, Player Life: 80, Enemy Life: 0, Time: 394, Gain: 80
Enemy 3, Test Run 8, Run 8, Enemy Group enemies_group_one, Fitness: 92.02364909070207, Player Life: 80, Enemy Life: 0, Time: 394, Gain: 80
Enemy 3, Test Run 9, Run 8, Enemy Group enemies_group_one, Fitness: 92.02364909070207, Player Life: 80, Enemy Life: 0, Time: 394, Gain: 80
Enemy 3, Test Run 10, Run 8, Enemy Group enemies_group_one, Fitness: 92.02364909070207, Player Life: 80, Enemy Life: 0, Time: 394, Gain: 80
Enemy 4, Test Run 1, Run 8, Enemy Group enemies_group_one, Fitness: 21.089203355959473, Player Life: 0, Enemy Life: 70.0, Time: 369, Gain: -70.0
Enemy 4, Test Run 2, Run 8, Enemy Group enemies_group_one, Fitness: 21.089203355959473, Player Life: 0, Enemy Life: 70.0, Time: 369, Gain: -70.0
Enemy 4, Test Run 3, Run 8, Enemy Group enemies_group_one, Fitness: 21.089203355959473, Player Life: 0, Enemy Life: 70.0, Time: 369, Gain: -70.0
Enemy 4, Test Run 4, Run 8, Enemy Group enemies_group_one, Fitness: 21.089203355959473, Player Life: 0, Enemy Life: 70.0, Time: 369, Gain: -70.0
Enemy 4, Test Run 5, Run 8, Enemy Group enemies_group_one, Fitness: 21.089203355959473, Player Life: 0, Enemy Life: 70.0, Time: 369, Gain: -70.0
Enemy 4, Test Run 6, Run 8, Enemy Group enemies_group_one, Fitness: 21.089203355959473, Player Life: 0, Enemy Life: 70.0, Time: 369, Gain: -70.0
Enemy 4, Test Run 7, Run 8, Enemy Group enemies_group_one, Fitness: 21.089203355959473, Player Life: 0, Enemy Life: 70.0, Time: 369, Gain: -70.0
Enemy 4, Test Run 8, Run 8, Enemy Group enemies_group_one, Fitness: 21.089203355959473, Player Life: 0, Enemy Life: 70.0, Time: 369, Gain: -70.0
Enemy 4, Test Run 9, Run 8, Enemy Group enemies_group_one, Fitness: 21.089203355959473, Player Life: 0, Enemy Life: 70.0, Time: 369, Gain: -70.0
Enemy 4, Test Run 10, Run 8, Enemy Group enemies_group_one, Fitness: 21.089203355959473, Player Life: 0, Enemy Life: 70.0, Time: 369, Gain: -70.0
Enemy 5, Test Run 1, Run 8, Enemy Group enemies_group_one, Fitness: 91.07642023266135, Player Life: 67.6000000000003, Enemy Life: 0, Time: 294, Gain: 67.6000000000003
Enemy 5, Test Run 2, Run 8, Enemy Group enemies_group_one, Fitness: 91.07642023266135, Player Life: 67.6000000000003, Enemy Life: 0, Time: 294, Gain: 67.6000000000003
Enemy 5, Test Run 3, Run 8, Enemy Group enemies_group_one, Fitness: 91.07642023266135, Player Life: 67.6000000000003, Enemy Life: 0, Time: 294, Gain: 67.6000000000003
Enemy 5, Test Run 4, Run 8, Enemy Group enemies_group_one, Fitness: 91.07642023266135, Player Life: 67.6000000000003, Enemy Life: 0, Time: 294, Gain: 67.6000000000003
Enemy 5, Test Run 5, Run 8, Enemy Group enemies_group_one, Fitness: 91.07642023266135, Player Life: 67.6000000000003, Enemy Life: 0, Time: 294, Gain: 67.6000000000003
Enemy 5, Test Run 6, Run 8, Enemy Group enemies_group_one, Fitness: 91.07642023266135, Player Life: 67.6000000000003, Enemy Life: 0, Time: 294, Gain: 67.6000000000003
Enemy 5, Test Run 7, Run 8, Enemy Group enemies_group_one, Fitness: 91.07642023266135, Player Life: 67.6000000000003, Enemy Life: 0, Time: 294, Gain: 67.6000000000003
Enemy 5, Test Run 8, Run 8, Enemy Group enemies_group_one, Fitness: 91.07642023266135, Player Life: 67.6000000000003, Enemy Life: 0, Time: 294, Gain: 67.6000000000003
Enemy 5, Test Run 9, Run 8, Enemy Group enemies_group_one, Fitness: 91.07642023266135, Player Life: 67.6000000000003, Enemy Life: 0, Time: 294, Gain: 67.6000000000003
Enemy 5, Test Run 10, Run 8, Enemy Group enemies_group_one, Fitness: 91.07642023266135, Player Life: 67.6000000000003, Enemy Life: 0, Time: 294, Gain: 67.6000000000003
Enemy 6, Test Run 1, Run 8, Enemy Group enemies_group_one, Fitness: 12.629361971872338, Player Life: 0, Enemy Life: 80.0, Time: 215, Gain: -80.0
Enemy 6, Test Run 2, Run 8, Enemy Group enemies_group_one, Fitness: 12.629361971872338, Player Life: 0, Enemy Life: 80.0, Time: 215, Gain: -80.0
Enemy 6, Test Run 3, Run 8, Enemy Group enemies_group_one, Fitness: 12.629361971872338, Player Life: 0, Enemy Life: 80.0, Time: 215, Gain: -80.0
Enemy 6, Test Run 4, Run 8, Enemy Group enemies_group_one, Fitness: 12.629361971872338, Player Life: 0, Enemy Life: 80.0, Time: 215, Gain: -80.0
Enemy 6, Test Run 5, Run 8, Enemy Group enemies_group_one, Fitness: 12.629361971872338, Player Life: 0, Enemy Life: 80.0, Time: 215, Gain: -80.0
Enemy 6, Test Run 6, Run 8, Enemy Group enemies_group_one, Fitness: 12.629361971872338, Player Life: 0, Enemy Life: 80.0, Time: 215, Gain: -80.0
Enemy 6, Test Run 7, Run 8, Enemy Group enemies_group_one, Fitness: 12.629361971872338, Player Life: 0, Enemy Life: 80.0, Time: 215, Gain: -80.0
Enemy 6, Test Run 8, Run 8, Enemy Group enemies_group_one, Fitness: 12.629361971872338, Player Life: 0, Enemy Life: 80.0, Time: 215, Gain: -80.0
Enemy 6, Test Run 9, Run 8, Enemy Group enemies_group_one, Fitness: 12.629361971872338, Player Life: 0, Enemy Life: 80.0, Time: 215, Gain: -80.0
Enemy 6, Test Run 10, Run 8, Enemy Group enemies_group_one, Fitness: 12.629361971872338, Player Life: 0, Enemy Life: 80.0, Time: 215, Gain: -80.0
Enemy 7, Test Run 1, Run 8, Enemy Group enemies_group_one, Fitness: 92.81833644349736, Player Life: 79.6000000000002, Enemy Life: 0, Time: 171, Gain: 79.6000000000002
Enemy 7, Test Run 2, Run 8, Enemy Group enemies_group_one, Fitness: 92.81833644349736, Player Life: 79.6000000000002, Enemy Life: 0, Time: 171, Gain: 79.6000000000002
Enemy 7, Test Run 3, Run 8, Enemy Group enemies_group_one, Fitness: 92.81833644349736, Player Life: 79.6000000000002, Enemy Life: 0, Time: 171, Gain: 79.6000000000002
Enemy 7, Test Run 4, Run 8, Enemy Group enemies_group_one, Fitness: 92.81833644349736, Player Life: 79.6000000000002, Enemy Life: 0, Time: 171, Gain: 79.6000000000002
Enemy 7, Test Run 5, Run 8, Enemy Group enemies_group_one, Fitness: 92.81833644349736, Player Life: 79.6000000000002, Enemy Life: 0, Time: 171, Gain: 79.6000000000002
Enemy 7, Test Run 6, Run 8, Enemy Group enemies_group_one, Fitness: 92.81833644349736, Player Life: 79.6000000000002, Enemy Life: 0, Time: 171, Gain: 79.6000000000002
Enemy 7, Test Run 7, Run 8, Enemy Group enemies_group_one, Fitness: 92.81833644349736, Player Life: 79.6000000000002, Enemy Life: 0, Time: 171, Gain: 79.6000000000002
Enemy 7, Test Run 8, Run 8, Enemy Group enemies_group_one, Fitness: 92.81833644349736, Player Life: 79.6000000000002, Enemy Life: 0, Time: 171, Gain: 79.6000000000002
Enemy 7, Test Run 9, Run 8, Enemy Group enemies_group_one, Fitness: 92.81833644349736, Player Life: 79.6000000000002, Enemy Life: 0, Time: 171, Gain: 79.6000000000002
Enemy 7, Test Run 10, Run 8, Enemy Group enemies_group_one, Fitness: 92.81833644349736, Player Life: 79.6000000000002, Enemy Life: 0, Time: 171, Gain: 79.6000000000002
Enemy 8, Test Run 1, Run 8, Enemy Group enemies_group_one, Fitness: 30.511062273843315, Player Life: 0, Enemy Life: 60.0, Time: 242, Gain: -60.0
Enemy 8, Test Run 2, Run 8, Enemy Group enemies_group_one, Fitness: 30.511062273843315, Player Life: 0, Enemy Life: 60.0, Time: 242, Gain: -60.0
Enemy 8, Test Run 3, Run 8, Enemy Group enemies_group_one, Fitness: 30.511062273843315, Player Life: 0, Enemy Life: 60.0, Time: 242, Gain: -60.0
Enemy 8, Test Run 4, Run 8, Enemy Group enemies_group_one, Fitness: 30.511062273843315, Player Life: 0, Enemy Life: 60.0, Time: 242, Gain: -60.0
Enemy 8, Test Run 5, Run 8, Enemy Group enemies_group_one, Fitness: 30.511062273843315, Player Life: 0, Enemy Life: 60.0, Time: 242, Gain: -60.0
Enemy 8, Test Run 6, Run 8, Enemy Group enemies_group_one, Fitness: 30.511062273843315, Player Life: 0, Enemy Life: 60.0, Time: 242, Gain: -60.0
Enemy 8, Test Run 7, Run 8, Enemy Group enemies_group_one, Fitness: 30.511062273843315, Player Life: 0, Enemy Life: 60.0, Time: 242, Gain: -60.0
Enemy 8, Test Run 8, Run 8, Enemy Group enemies_group_one, Fitness: 30.511062273843315, Player Life: 0, Enemy Life: 60.0, Time: 242, Gain: -60.0
Enemy 8, Test Run 9, Run 8, Enemy Group enemies_group_one, Fitness: 30.511062273843315, Player Life: 0, Enemy Life: 60.0, Time: 242, Gain: -60.0
Enemy 8, Test Run 10, Run 8, Enemy Group enemies_group_one, Fitness: 30.511062273843315, Player Life: 0, Enemy Life: 60.0, Time: 242, Gain: -60.0
Enemy 1, Test Run 1, Run 9, Enemy Group enemies_group_one, Fitness: 94.85250552318655, Player Life: 100, Enemy Life: 0, Time: 172, Gain: 100
Enemy 1, Test Run 2, Run 9, Enemy Group enemies_group_one, Fitness: 94.85250552318655, Player Life: 100, Enemy Life: 0, Time: 172, Gain: 100
Enemy 1, Test Run 3, Run 9, Enemy Group enemies_group_one, Fitness: 94.85250552318655, Player Life: 100, Enemy Life: 0, Time: 172, Gain: 100
Enemy 1, Test Run 4, Run 9, Enemy Group enemies_group_one, Fitness: 94.85250552318655, Player Life: 100, Enemy Life: 0, Time: 172, Gain: 100
Enemy 1, Test Run 5, Run 9, Enemy Group enemies_group_one, Fitness: 94.85250552318655, Player Life: 100, Enemy Life: 0, Time: 172, Gain: 100
Enemy 1, Test Run 6, Run 9, Enemy Group enemies_group_one, Fitness: 94.85250552318655, Player Life: 100, Enemy Life: 0, Time: 172, Gain: 100
Enemy 1, Test Run 7, Run 9, Enemy Group enemies_group_one, Fitness: 94.85250552318655, Player Life: 100, Enemy Life: 0, Time: 172, Gain: 100
Enemy 1, Test Run 8, Run 9, Enemy Group enemies_group_one, Fitness: 94.85250552318655, Player Life: 100, Enemy Life: 0, Time: 172, Gain: 100
Enemy 1, Test Run 9, Run 9, Enemy Group enemies_group_one, Fitness: 94.85250552318655, Player Life: 100, Enemy Life: 0, Time: 172, Gain: 100
Enemy 1, Test Run 10, Run 9, Enemy Group enemies_group_one, Fitness: 94.85250552318655, Player Life: 100, Enemy Life: 0, Time: 172, Gain: 100
Enemy 2, Test Run 1, Run 9, Enemy Group enemies_group_one, Fitness: 91.49061166337202, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Enemy 2, Test Run 2, Run 9, Enemy Group enemies_group_one, Fitness: 91.49061166337202, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Enemy 2, Test Run 3, Run 9, Enemy Group enemies_group_one, Fitness: 91.49061166337202, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Enemy 2, Test Run 4, Run 9, Enemy Group enemies_group_one, Fitness: 91.49061166337202, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Enemy 2, Test Run 5, Run 9, Enemy Group enemies_group_one, Fitness: 91.49061166337202, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Enemy 2, Test Run 6, Run 9, Enemy Group enemies_group_one, Fitness: 91.49061166337202, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Enemy 2, Test Run 7, Run 9, Enemy Group enemies_group_one, Fitness: 91.49061166337202, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Enemy 2, Test Run 8, Run 9, Enemy Group enemies_group_one, Fitness: 91.49061166337202, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Enemy 2, Test Run 9, Run 9, Enemy Group enemies_group_one, Fitness: 91.49061166337202, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Enemy 2, Test Run 10, Run 9, Enemy Group enemies_group_one, Fitness: 91.49061166337202, Player Life: 70, Enemy Life: 0, Time: 247, Gain: 70
Enemy 3, Test Run 1, Run 9, Enemy Group enemies_group_one, Fitness: 91.22619038813075, Player Life: 72, Enemy Life: 0, Time: 393, Gain: 72
Enemy 3, Test Run 2, Run 9, Enemy Group enemies_group_one, Fitness: 91.22619038813075, Player Life: 72, Enemy Life: 0, Time: 393, Gain: 72
Enemy 3, Test Run 3, Run 9, Enemy Group enemies_group_one, Fitness: 91.22619038813075, Player Life: 72, Enemy Life: 0, Time: 393, Gain: 72
Enemy 3, Test Run 4, Run 9, Enemy Group enemies_group_one, Fitness: 91.22619038813075, Player Life: 72, Enemy Life: 0, Time: 393, Gain: 72
Enemy 3, Test Run 5, Run 9, Enemy Group enemies_group_one, Fitness: 91.22619038813075, Player Life: 72, Enemy Life: 0, Time: 393, Gain: 72
Enemy 3, Test Run 6, Run 9, Enemy Group enemies_group_one, Fitness: 91.22619038813075, Player Life: 72, Enemy Life: 0, Time: 393, Gain: 72
Enemy 3, Test Run 7, Run 9, Enemy Group enemies_group_one, Fitness: 91.22619038813075, Player Life: 72, Enemy Life: 0, Time: 393, Gain: 72
Enemy 3, Test Run 8, Run 9, Enemy Group enemies_group_one, Fitness: 91.22619038813075, Player Life: 72, Enemy Life: 0, Time: 393, Gain: 72
Enemy 3, Test Run 9, Run 9, Enemy Group enemies_group_one, Fitness: 91.22619038813075, Player Life: 72, Enemy Life: 0, Time: 393, Gain: 72
Enemy 3, Test Run 10, Run 9, Enemy Group enemies_group_one, Fitness: 91.22619038813075, Player Life: 72, Enemy Life: 0, Time: 393, Gain: 72
Enemy 4, Test Run 1, Run 9, Enemy Group enemies_group_one, Fitness: 20.969314739738735, Player Life: 0, Enemy Life: 70.0, Time: 416, Gain: -70.0
Enemy 4, Test Run 2, Run 9, Enemy Group enemies_group_one, Fitness: 20.969314739738735, Player Life: 0, Enemy Life: 70.0, Time: 416, Gain: -70.0
Enemy 4, Test Run 3, Run 9, Enemy Group enemies_group_one, Fitness: 20.969314739738735, Player Life: 0, Enemy Life: 70.0, Time: 416, Gain: -70.0
Enemy 4, Test Run 4, Run 9, Enemy Group enemies_group_one, Fitness: 20.969314739738735, Player Life: 0, Enemy Life: 70.0, Time: 416, Gain: -70.0
Enemy 4, Test Run 5, Run 9, Enemy Group enemies_group_one, Fitness: 20.969314739738735, Player Life: 0, Enemy Life: 70.0, Time: 416, Gain: -70.0
Enemy 4, Test Run 6, Run 9, Enemy Group enemies_group_one, Fitness: 20.969314739738735, Player Life: 0, Enemy Life: 70.0, Time: 416, Gain: -70.0
Enemy 4, Test Run 7, Run 9, Enemy Group enemies_group_one, Fitness: 20.969314739738735, Player Life: 0, Enemy Life: 70.0, Time: 416, Gain: -70.0
