Generation 0: Best Fitness: 75.82329551764116, Per-Enemy Fitness: [np.float64(21.269900217026425), np.float64(91.49061166337202), np.float64(30.179917069647637), np.float64(75.2731522524128)]
Generation 1: Best Fitness: 84.67327521861287, Per-Enemy Fitness: [np.float64(21.269900217026425), np.float64(90.84704041507838), np.float64(66.20698639161586), np.float64(75.28957298262513)]
Generation 2: Best Fitness: 87.0408804743298, Per-Enemy Fitness: [np.float64(30.269900217026425), np.float64(91.73703951986406), np.float64(30.179917069647637), np.float64(75.25699681219052)]
Generation 3: Best Fitness: 89.1428396563428, Per-Enemy Fitness: [np.float64(30.269900217026425), np.float64(90.76878821817864), np.float64(39.17991706964764), np.float64(75.2731522524128)]
Generation 4: Best Fitness: 101.66228953982451, Per-Enemy Fitness: [np.float64(39.269900217026425), np.float64(57.22855887686998), np.float64(86.79140997390337), np.float64(66.27968822339258)]
Generation 5: Best Fitness: 125.13325383664481, Per-Enemy Fitness: [np.float64(66.26990021702643), np.float64(75.20394224923463), np.float64(56.742332412117364), np.float64(75.34751081973135)]
Generation 6: Best Fitness: 125.13325383664481, Per-Enemy Fitness: [np.float64(66.26990021702643), np.float64(75.20394224923463), np.float64(56.742332412117364), np.float64(75.34751081973135)]
Generation 7: Best Fitness: 125.13325383664481, Per-Enemy Fitness: [np.float64(66.26990021702643), np.float64(75.20394224923463), np.float64(56.742332412117364), np.float64(75.34751081973135)]
Generation 8: Best Fitness: 125.13325383664481, Per-Enemy Fitness: [np.float64(66.26990021702643), np.float64(75.20394224923463), np.float64(56.742332412117364), np.float64(75.34751081973135)]
Generation 9: Best Fitness: 125.64145876127614, Per-Enemy Fitness: [np.float64(57.269900217026425), np.float64(66.22544845445559), np.float64(74.717733253104), np.float64(75.2731522524128)]
Generation 10: Best Fitness: 136.1894980150734, Per-Enemy Fitness: [np.float64(75.26990021702643), np.float64(91.49061166337202), np.float64(57.05982874727957), np.float64(92.69833644349735)]
Generation 11: Best Fitness: 143.57359969921407, Per-Enemy Fitness: [np.float64(66.26990021702643), np.float64(91.44704041507838), np.float64(84.61585110906252), np.float64(66.88200618758324)]
Generation 12: Best Fitness: 143.57359969921407, Per-Enemy Fitness: [np.float64(66.26990021702643), np.float64(91.44704041507838), np.float64(84.61585110906252), np.float64(66.88200618758324)]
Generation 13: Best Fitness: 143.57359969921407, Per-Enemy Fitness: [np.float64(66.26990021702643), np.float64(91.44704041507838), np.float64(84.61585110906252), np.float64(66.88200618758324)]
Generation 14: Best Fitness: 143.57359969921407, Per-Enemy Fitness: [np.float64(66.26990021702643), np.float64(91.44704041507838), np.float64(84.61585110906252), np.float64(66.88200618758324)]
Generation 15: Best Fitness: 143.57359969921407, Per-Enemy Fitness: [np.float64(66.26990021702643), np.float64(91.44704041507838), np.float64(84.61585110906252), np.float64(66.88200618758324)]
Generation 16: Best Fitness: 143.57359969921407, Per-Enemy Fitness: [np.float64(66.26990021702643), np.float64(91.44704041507838), np.float64(84.61585110906252), np.float64(66.88200618758324)]
Generation 17: Best Fitness: 143.57359969921407, Per-Enemy Fitness: [np.float64(66.26990021702643), np.float64(91.44704041507838), np.float64(84.61585110906252), np.float64(66.88200618758324)]
Generation 18: Best Fitness: 158.2594180041773, Per-Enemy Fitness: [np.float64(75.26990021702643), np.float64(91.49061166337202), np.float64(89.41791509328337), np.float64(75.77964417492167)]
Generation 19: Best Fitness: 162.38292995337218, Per-Enemy Fitness: [np.float64(94.91859563501554), np.float64(91.49061166337202), np.float64(83.74233241211736), np.float64(75.87603602059674)]
Generation 20: Best Fitness: 162.38292995337218, Per-Enemy Fitness: [np.float64(94.91859563501554), np.float64(91.49061166337202), np.float64(83.74233241211736), np.float64(75.87603602059674)]
Generation 21: Best Fitness: 162.38292995337218, Per-Enemy Fitness: [np.float64(94.91859563501554), np.float64(91.49061166337202), np.float64(83.74233241211736), np.float64(75.87603602059674)]
Generation 22: Best Fitness: 162.38292995337218, Per-Enemy Fitness: [np.float64(94.91859563501554), np.float64(91.49061166337202), np.float64(83.74233241211736), np.float64(75.87603602059674)]
Generation 23: Best Fitness: 162.38292995337218, Per-Enemy Fitness: [np.float64(94.91859563501554), np.float64(91.49061166337202), np.float64(83.74233241211736), np.float64(75.87603602059674)]
Generation 24: Best Fitness: 162.38292995337218, Per-Enemy Fitness: [np.float64(94.91859563501554), np.float64(91.49061166337202), np.float64(83.74233241211736), np.float64(75.87603602059674)]
Generation 25: Best Fitness: 162.38292995337218, Per-Enemy Fitness: [np.float64(94.91859563501554), np.float64(91.49061166337202), np.float64(83.74233241211736), np.float64(75.87603602059674)]
Generation 26: Best Fitness: 162.38292995337218, Per-Enemy Fitness: [np.float64(94.91859563501554), np.float64(91.49061166337202), np.float64(83.74233241211736), np.float64(75.87603602059674)]
Generation 27: Best Fitness: 162.38292995337218, Per-Enemy Fitness: [np.float64(94.91859563501554), np.float64(91.49061166337202), np.float64(83.74233241211736), np.float64(75.87603602059674)]
Generation 28: Best Fitness: 162.38292995337218, Per-Enemy Fitness: [np.float64(94.91859563501554), np.float64(91.49061166337202), np.float64(83.74233241211736), np.float64(75.87603602059674)]
Generation 29: Best Fitness: 162.38292995337218, Per-Enemy Fitness: [np.float64(94.91859563501554), np.float64(91.49061166337202), np.float64(83.74233241211736), np.float64(75.87603602059674)]
Generation 30: Best Fitness: 164.32918034070434, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.69061166337202), np.float64(90.39342407327507), np.float64(75.87603602059674)]
Generation 31: Best Fitness: 164.32918034070434, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.69061166337202), np.float64(90.39342407327507), np.float64(75.87603602059674)]
Generation 32: Best Fitness: 164.32918034070434, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.69061166337202), np.float64(90.39342407327507), np.float64(75.87603602059674)]
Generation 33: Best Fitness: 164.32918034070434, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.69061166337202), np.float64(90.39342407327507), np.float64(75.87603602059674)]
Generation 34: Best Fitness: 164.32918034070434, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.69061166337202), np.float64(90.39342407327507), np.float64(75.87603602059674)]
Generation 35: Best Fitness: 164.32918034070434, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.69061166337202), np.float64(90.39342407327507), np.float64(75.87603602059674)]
Generation 36: Best Fitness: 164.32918034070434, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.69061166337202), np.float64(90.39342407327507), np.float64(75.87603602059674)]
Generation 37: Best Fitness: 164.32918034070434, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.69061166337202), np.float64(90.39342407327507), np.float64(75.87603602059674)]
Generation 38: Best Fitness: 164.32918034070434, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.69061166337202), np.float64(90.39342407327507), np.float64(75.87603602059674)]
Generation 39: Best Fitness: 164.32918034070434, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.69061166337202), np.float64(90.39342407327507), np.float64(75.87603602059674)]
Generation 40: Best Fitness: 164.32918034070434, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.69061166337202), np.float64(90.39342407327507), np.float64(75.87603602059674)]
Generation 41: Best Fitness: 164.32918034070434, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.69061166337202), np.float64(90.39342407327507), np.float64(75.87603602059674)]
Generation 42: Best Fitness: 164.32918034070434, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.69061166337202), np.float64(90.39342407327507), np.float64(75.87603602059674)]
Generation 43: Best Fitness: 164.32918034070434, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.69061166337202), np.float64(90.39342407327507), np.float64(75.87603602059674)]
Generation 44: Best Fitness: 164.32918034070434, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.69061166337202), np.float64(90.39342407327507), np.float64(75.87603602059674)]
Generation 45: Best Fitness: 164.32918034070434, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.69061166337202), np.float64(90.39342407327507), np.float64(75.87603602059674)]
Generation 46: Best Fitness: 164.32918034070434, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.69061166337202), np.float64(90.39342407327507), np.float64(75.87603602059674)]
Generation 47: Best Fitness: 164.32918034070434, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.69061166337202), np.float64(90.39342407327507), np.float64(75.87603602059674)]
Generation 48: Best Fitness: 164.32918034070434, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.69061166337202), np.float64(90.39342407327507), np.float64(75.87603602059674)]
Generation 49: Best Fitness: 164.32918034070434, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.69061166337202), np.float64(90.39342407327507), np.float64(75.87603602059674)]
Generation 50: Best Fitness: 164.32918034070434, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.69061166337202), np.float64(90.39342407327507), np.float64(75.87603602059674)]
Generation 51: Best Fitness: 164.32918034070434, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.69061166337202), np.float64(90.39342407327507), np.float64(75.87603602059674)]
Generation 52: Best Fitness: 164.32918034070434, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.69061166337202), np.float64(90.39342407327507), np.float64(75.87603602059674)]
Generation 53: Best Fitness: 164.32918034070434, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.69061166337202), np.float64(90.39342407327507), np.float64(75.87603602059674)]
Generation 54: Best Fitness: 164.32918034070434, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.69061166337202), np.float64(90.39342407327507), np.float64(75.87603602059674)]
Generation 55: Best Fitness: 164.32918034070434, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.69061166337202), np.float64(90.39342407327507), np.float64(75.87603602059674)]
Generation 56: Best Fitness: 164.32918034070434, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.69061166337202), np.float64(90.39342407327507), np.float64(75.87603602059674)]
Generation 57: Best Fitness: 164.32918034070434, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.69061166337202), np.float64(90.39342407327507), np.float64(75.87603602059674)]
Generation 58: Best Fitness: 164.32918034070434, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.69061166337202), np.float64(90.39342407327507), np.float64(75.87603602059674)]
Generation 59: Best Fitness: 164.32918034070434, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.69061166337202), np.float64(90.39342407327507), np.float64(75.87603602059674)]
Generation 60: Best Fitness: 164.32918034070434, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.69061166337202), np.float64(90.39342407327507), np.float64(75.87603602059674)]
Generation 61: Best Fitness: 164.32918034070434, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.69061166337202), np.float64(90.39342407327507), np.float64(75.87603602059674)]
Generation 62: Best Fitness: 164.32918034070434, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.69061166337202), np.float64(90.39342407327507), np.float64(75.87603602059674)]
Generation 63: Best Fitness: 164.32918034070434, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.69061166337202), np.float64(90.39342407327507), np.float64(75.87603602059674)]
