Generation 0: Best Fitness: 117.09477272402847, Per-Enemy Fitness: [np.float64(48.04416263053517), np.float64(66.10559716573515), np.float64(86.21173587691742), np.float64(75.84094470078547)]
Generation 1: Best Fitness: 117.09477272402847, Per-Enemy Fitness: [np.float64(48.04416263053517), np.float64(66.10559716573515), np.float64(86.21173587691742), np.float64(75.84094470078547)]
Generation 2: Best Fitness: 117.09477272402847, Per-Enemy Fitness: [np.float64(48.04416263053517), np.float64(66.10559716573515), np.float64(86.21173587691742), np.float64(75.84094470078547)]
Generation 3: Best Fitness: 117.09477272402847, Per-Enemy Fitness: [np.float64(48.04416263053517), np.float64(66.10559716573515), np.float64(86.21173587691742), np.float64(75.84094470078547)]
Generation 4: Best Fitness: 117.09477272402847, Per-Enemy Fitness: [np.float64(48.04416263053517), np.float64(66.10559716573515), np.float64(86.21173587691742), np.float64(75.84094470078547)]
Generation 5: Best Fitness: 117.09477272402847, Per-Enemy Fitness: [np.float64(48.04416263053517), np.float64(66.10559716573515), np.float64(86.21173587691742), np.float64(75.84094470078547)]
Generation 6: Best Fitness: 117.09477272402847, Per-Enemy Fitness: [np.float64(48.04416263053517), np.float64(66.10559716573515), np.float64(86.21173587691742), np.float64(75.84094470078547)]
Generation 7: Best Fitness: 123.5210681841055, Per-Enemy Fitness: [np.float64(66.09736666659863), np.float64(75.09736666659863), np.float64(65.71214143983822), np.float64(57.435479592677304)]
Generation 8: Best Fitness: 123.5210681841055, Per-Enemy Fitness: [np.float64(66.09736666659863), np.float64(75.09736666659863), np.float64(65.71214143983822), np.float64(57.435479592677304)]
Generation 9: Best Fitness: 159.26194697198042, Per-Enemy Fitness: [np.float64(94.91859563501554), np.float64(75.09736666659863), np.float64(74.78139988030827), np.float64(93.12482618476619)]
Generation 10: Best Fitness: 159.26194697198042, Per-Enemy Fitness: [np.float64(94.91859563501554), np.float64(75.09736666659863), np.float64(74.78139988030827), np.float64(93.12482618476619)]
Generation 11: Best Fitness: 159.26194697198042, Per-Enemy Fitness: [np.float64(94.91859563501554), np.float64(75.09736666659863), np.float64(74.78139988030827), np.float64(93.12482618476619)]
Generation 12: Best Fitness: 121.11906014955395, Per-Enemy Fitness: [np.float64(48.20090734553948), np.float64(91.49061166337202), np.float64(84.84090461150807), np.float64(67.14018759563832)]
Generation 13: Best Fitness: 121.11906014955395, Per-Enemy Fitness: [np.float64(48.20090734553948), np.float64(91.49061166337202), np.float64(84.84090461150807), np.float64(67.14018759563832)]
Generation 14: Best Fitness: 121.11906014955395, Per-Enemy Fitness: [np.float64(48.20090734553948), np.float64(91.49061166337202), np.float64(84.84090461150807), np.float64(67.14018759563832)]
Generation 15: Best Fitness: 121.11906014955395, Per-Enemy Fitness: [np.float64(48.20090734553948), np.float64(91.49061166337202), np.float64(84.84090461150807), np.float64(67.14018759563832)]
Generation 16: Best Fitness: 121.11906014955395, Per-Enemy Fitness: [np.float64(48.20090734553948), np.float64(91.49061166337202), np.float64(84.84090461150807), np.float64(67.14018759563832)]
Generation 17: Best Fitness: 121.11906014955395, Per-Enemy Fitness: [np.float64(48.20090734553948), np.float64(91.49061166337202), np.float64(84.84090461150807), np.float64(67.14018759563832)]
Generation 18: Best Fitness: 133.75506075515702, Per-Enemy Fitness: [np.float64(66.24742736117437), np.float64(91.49061166337202), np.float64(56.86877351051686), np.float64(92.93833644349735)]
Generation 19: Best Fitness: 133.75506075515702, Per-Enemy Fitness: [np.float64(66.24742736117437), np.float64(91.49061166337202), np.float64(56.86877351051686), np.float64(92.93833644349735)]
Generation 20: Best Fitness: 133.75506075515702, Per-Enemy Fitness: [np.float64(66.24742736117437), np.float64(91.49061166337202), np.float64(56.86877351051686), np.float64(92.93833644349735)]
Generation 21: Best Fitness: 147.31873726546723, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(66.21925648420768), np.float64(87.66660195700335), np.float64(75.72700044143625)]
Generation 22: Best Fitness: 147.31873726546723, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(66.21925648420768), np.float64(87.66660195700335), np.float64(75.72700044143625)]
Generation 23: Best Fitness: 147.31873726546723, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(66.21925648420768), np.float64(87.66660195700335), np.float64(75.72700044143625)]
Generation 24: Best Fitness: 158.7217483093258, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(91.49061166337202), np.float64(74.75195712549157), np.float64(74.85153170408235)]
Generation 25: Best Fitness: 158.7217483093258, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(91.49061166337202), np.float64(74.75195712549157), np.float64(74.85153170408235)]
Generation 26: Best Fitness: 158.7217483093258, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(91.49061166337202), np.float64(74.75195712549157), np.float64(74.85153170408235)]
Generation 27: Best Fitness: 158.7217483093258, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(91.49061166337202), np.float64(74.75195712549157), np.float64(74.85153170408235)]
Generation 28: Best Fitness: 147.31873726546723, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(66.21925648420768), np.float64(87.66660195700335), np.float64(75.72700044143625)]
Generation 29: Best Fitness: 147.31873726546723, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(66.21925648420768), np.float64(87.66660195700335), np.float64(75.72700044143625)]
Generation 30: Best Fitness: 147.31873726546723, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(66.21925648420768), np.float64(87.66660195700335), np.float64(75.72700044143625)]
Generation 31: Best Fitness: 147.31873726546723, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(66.21925648420768), np.float64(87.66660195700335), np.float64(75.72700044143625)]
Generation 32: Best Fitness: 147.31873726546723, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(66.21925648420768), np.float64(87.66660195700335), np.float64(75.72700044143625)]
Generation 33: Best Fitness: 147.31873726546723, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(66.21925648420768), np.float64(87.66660195700335), np.float64(75.72700044143625)]
Generation 34: Best Fitness: 147.31873726546723, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(66.21925648420768), np.float64(87.66660195700335), np.float64(75.72700044143625)]
Generation 35: Best Fitness: 147.31873726546723, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(66.21925648420768), np.float64(87.66660195700335), np.float64(75.72700044143625)]
Generation 36: Best Fitness: 147.31873726546723, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(66.21925648420768), np.float64(87.66660195700335), np.float64(75.72700044143625)]
Generation 37: Best Fitness: 158.03887999593127, Per-Enemy Fitness: [np.float64(75.26990021702643), np.float64(92.53193985886487), np.float64(87.64935744741227), np.float64(75.62472159231584)]
Generation 38: Best Fitness: 158.03887999593127, Per-Enemy Fitness: [np.float64(75.26990021702643), np.float64(92.53193985886487), np.float64(87.64935744741227), np.float64(75.62472159231584)]
Generation 39: Best Fitness: 158.03887999593127, Per-Enemy Fitness: [np.float64(75.26990021702643), np.float64(92.53193985886487), np.float64(87.64935744741227), np.float64(75.62472159231584)]
Generation 40: Best Fitness: 158.03887999593127, Per-Enemy Fitness: [np.float64(75.26990021702643), np.float64(92.53193985886487), np.float64(87.64935744741227), np.float64(75.62472159231584)]
Generation 41: Best Fitness: 158.03887999593127, Per-Enemy Fitness: [np.float64(75.26990021702643), np.float64(92.53193985886487), np.float64(87.64935744741227), np.float64(75.62472159231584)]
Generation 42: Best Fitness: 158.03887999593127, Per-Enemy Fitness: [np.float64(75.26990021702643), np.float64(92.53193985886487), np.float64(87.64935744741227), np.float64(75.62472159231584)]
Generation 43: Best Fitness: 134.81310687344606, Per-Enemy Fitness: [np.float64(57.269900217026425), np.float64(91.44704041507838), np.float64(85.79342407327508), np.float64(75.66246192029868)]
Generation 44: Best Fitness: 134.81310687344606, Per-Enemy Fitness: [np.float64(57.269900217026425), np.float64(91.44704041507838), np.float64(85.79342407327508), np.float64(75.66246192029868)]
Generation 45: Best Fitness: 142.93186202556564, Per-Enemy Fitness: [np.float64(75.26990021702643), np.float64(92.33193985886487), np.float64(65.77940982990026), np.float64(75.22855887686998)]
Generation 46: Best Fitness: 142.93186202556564, Per-Enemy Fitness: [np.float64(75.26990021702643), np.float64(92.33193985886487), np.float64(65.77940982990026), np.float64(75.22855887686998)]
Generation 47: Best Fitness: 142.93186202556564, Per-Enemy Fitness: [np.float64(75.26990021702643), np.float64(92.33193985886487), np.float64(65.77940982990026), np.float64(75.22855887686998)]
Generation 48: Best Fitness: 157.2973423729024, Per-Enemy Fitness: [np.float64(75.23480889721516), np.float64(91.44704041507838), np.float64(85.86660195700335), np.float64(75.70168263345197)]
Generation 49: Best Fitness: 157.2973423729024, Per-Enemy Fitness: [np.float64(75.23480889721516), np.float64(91.44704041507838), np.float64(85.86660195700335), np.float64(75.70168263345197)]
Generation 50: Best Fitness: 157.2973423729024, Per-Enemy Fitness: [np.float64(75.23480889721516), np.float64(91.44704041507838), np.float64(85.86660195700335), np.float64(75.70168263345197)]
Generation 51: Best Fitness: 157.2973423729024, Per-Enemy Fitness: [np.float64(75.23480889721516), np.float64(91.44704041507838), np.float64(85.86660195700335), np.float64(75.70168263345197)]
Generation 52: Best Fitness: 157.61630369368103, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(75.21310261863329), np.float64(83.76755198344948), np.float64(75.77964417492167)]
Generation 53: Best Fitness: 158.9575580235681, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(91.49061166337202), np.float64(74.76755198344948), np.float64(75.71679627126201)]
Generation 54: Best Fitness: 158.9575580235681, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(91.49061166337202), np.float64(74.76755198344948), np.float64(75.71679627126201)]
Generation 55: Best Fitness: 162.53785304574268, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(92.53193985886487), np.float64(87.06660195700336), np.float64(75.15356122494228)]
Generation 56: Best Fitness: 162.53785304574268, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(92.53193985886487), np.float64(87.06660195700336), np.float64(75.15356122494228)]
Generation 57: Best Fitness: 163.32462934143058, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.73193985886488), np.float64(86.81585110906252), np.float64(75.77964417492167)]
Generation 58: Best Fitness: 163.32462934143058, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.73193985886488), np.float64(86.81585110906252), np.float64(75.77964417492167)]
Generation 59: Best Fitness: 163.40717344201752, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(91.49061166337202), np.float64(89.02111423509888), np.float64(75.65289246928253)]
Generation 60: Best Fitness: 163.40717344201752, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(91.49061166337202), np.float64(89.02111423509888), np.float64(75.65289246928253)]
Generation 61: Best Fitness: 163.40717344201752, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(91.49061166337202), np.float64(89.02111423509888), np.float64(75.65289246928253)]
Generation 62: Best Fitness: 163.7531144686611, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.73193985886488), np.float64(88.81858578874552), np.float64(75.72188534076949)]
Generation 63: Best Fitness: 163.81197487287372, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(92.73193985886488), np.float64(89.41858578874553), np.float64(75.66246192029868)]
Generation 64: Best Fitness: 163.32462934143058, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.73193985886488), np.float64(86.81585110906252), np.float64(75.77964417492167)]
Generation 65: Best Fitness: 163.32462934143058, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.73193985886488), np.float64(86.81585110906252), np.float64(75.77964417492167)]
Generation 66: Best Fitness: 163.32462934143058, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.73193985886488), np.float64(86.81585110906252), np.float64(75.77964417492167)]
Generation 67: Best Fitness: 163.32462934143058, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.73193985886488), np.float64(86.81585110906252), np.float64(75.77964417492167)]
Generation 68: Best Fitness: 163.32462934143058, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.73193985886488), np.float64(86.81585110906252), np.float64(75.77964417492167)]
Generation 69: Best Fitness: 163.32462934143058, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.73193985886488), np.float64(86.81585110906252), np.float64(75.77964417492167)]
Generation 70: Best Fitness: 163.32462934143058, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.73193985886488), np.float64(86.81585110906252), np.float64(75.77964417492167)]
Generation 71: Best Fitness: 163.32462934143058, Per-Enemy Fitness: [np.float64(94.85250552318655), np.float64(92.73193985886488), np.float64(86.81585110906252), np.float64(75.77964417492167)]
Generation 72: Best Fitness: 176.63187274262089, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(91.84704041507838), np.float64(85.39140997390336), np.float64(92.93833644349735)]
Generation 73: Best Fitness: 176.63187274262089, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(91.84704041507838), np.float64(85.39140997390336), np.float64(92.93833644349735)]
Generation 74: Best Fitness: 176.63187274262089, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(91.84704041507838), np.float64(85.39140997390336), np.float64(92.93833644349735)]
Generation 75: Best Fitness: 176.63187274262089, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(91.84704041507838), np.float64(85.39140997390336), np.float64(92.93833644349735)]
Generation 76: Best Fitness: 176.63187274262089, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(91.84704041507838), np.float64(85.39140997390336), np.float64(92.93833644349735)]
Generation 77: Best Fitness: 176.63187274262089, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(91.84704041507838), np.float64(85.39140997390336), np.float64(92.93833644349735)]
Generation 78: Best Fitness: 176.63187274262089, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(91.84704041507838), np.float64(85.39140997390336), np.float64(92.93833644349735)]
Generation 79: Best Fitness: 176.63187274262089, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(91.84704041507838), np.float64(85.39140997390336), np.float64(92.93833644349735)]
Generation 80: Best Fitness: 179.78439036683554, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(91.44704041507838), np.float64(87.99342407327508), np.float64(92.93833644349735)]
Generation 81: Best Fitness: 179.78439036683554, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(91.44704041507838), np.float64(87.99342407327508), np.float64(92.93833644349735)]
Generation 82: Best Fitness: 179.78439036683554, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(91.44704041507838), np.float64(87.99342407327508), np.float64(92.93833644349735)]
Generation 83: Best Fitness: 176.63187274262089, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(91.84704041507838), np.float64(85.39140997390336), np.float64(92.93833644349735)]
Generation 84: Best Fitness: 176.63187274262089, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(91.84704041507838), np.float64(85.39140997390336), np.float64(92.93833644349735)]
Generation 85: Best Fitness: 176.63187274262089, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(91.84704041507838), np.float64(85.39140997390336), np.float64(92.93833644349735)]
Generation 86: Best Fitness: 176.63187274262089, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(91.84704041507838), np.float64(85.39140997390336), np.float64(92.93833644349735)]
Generation 87: Best Fitness: 176.63187274262089, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(91.84704041507838), np.float64(85.39140997390336), np.float64(92.93833644349735)]
Generation 88: Best Fitness: 176.63187274262089, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(91.84704041507838), np.float64(85.39140997390336), np.float64(92.93833644349735)]
Generation 89: Best Fitness: 176.63187274262089, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(91.84704041507838), np.float64(85.39140997390336), np.float64(92.93833644349735)]
Generation 90: Best Fitness: 176.63187274262089, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(91.84704041507838), np.float64(85.39140997390336), np.float64(92.93833644349735)]
Generation 91: Best Fitness: 176.63187274262089, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(91.84704041507838), np.float64(85.39140997390336), np.float64(92.93833644349735)]
Generation 92: Best Fitness: 181.57673532324702, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(91.49061166337202), np.float64(89.41858578874553), np.float64(92.93833644349735)]
Generation 93: Best Fitness: 181.57673532324702, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(91.49061166337202), np.float64(89.41858578874553), np.float64(92.93833644349735)]
Generation 94: Best Fitness: 181.57673532324702, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(91.49061166337202), np.float64(89.41858578874553), np.float64(92.93833644349735)]
Generation 95: Best Fitness: 181.57673532324702, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(91.49061166337202), np.float64(89.41858578874553), np.float64(92.93833644349735)]
Generation 96: Best Fitness: 181.57673532324702, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(91.49061166337202), np.float64(89.41858578874553), np.float64(92.93833644349735)]
Generation 97: Best Fitness: 181.57673532324702, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(91.49061166337202), np.float64(89.41858578874553), np.float64(92.93833644349735)]
Generation 98: Best Fitness: 181.57673532324702, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(91.49061166337202), np.float64(89.41858578874553), np.float64(92.93833644349735)]
Generation 99: Best Fitness: 181.57673532324702, Per-Enemy Fitness: [np.float64(94.78506424239102), np.float64(91.49061166337202), np.float64(89.41858578874553), np.float64(92.93833644349735)]
