Enemy, Run, Enemy_Group, Fitness, Player_Life, Enemy_Life, Time, Gain
Enemy 3, Test Run 8, Run 7, Enemy Group enemies_group_one, Fitness: 88.75499468596398, Player Life: 48, Enemy Life: 0, Time: 422, Gain: 48
Enemy 3, Test Run 9, Run 7, Enemy Group enemies_group_one, Fitness: 88.75499468596398, Player Life: 48, Enemy Life: 0, Time: 422, Gain: 48
Enemy 3, Test Run 10, Run 7, Enemy Group enemies_group_one, Fitness: 88.75499468596398, Player Life: 48, Enemy Life: 0, Time: 422, Gain: 48
Enemy 4, Test Run 1, Run 7, Enemy Group enemies_group_one, Fitness: 21.302906513494595, Player Life: 0, Enemy Life: 70.0, Time: 298, Gain: -70.0
Enemy 4, Test Run 2, Run 7, Enemy Group enemies_group_one, Fitness: 21.302906513494595, Player Life: 0, Enemy Life: 70.0, Time: 298, Gain: -70.0
Enemy 4, Test Run 3, Run 7, Enemy Group enemies_group_one, Fitness: 21.302906513494595, Player Life: 0, Enemy Life: 70.0, Time: 298, Gain: -70.0
Enemy 4, Test Run 4, Run 7, Enemy Group enemies_group_one, Fitness: 21.302906513494595, Player Life: 0, Enemy Life: 70.0, Time: 298, Gain: -70.0
Enemy 4, Test Run 5, Run 7, Enemy Group enemies_group_one, Fitness: 21.302906513494595, Player Life: 0, Enemy Life: 70.0, Time: 298, Gain: -70.0
Enemy 4, Test Run 6, Run 7, Enemy Group enemies_group_one, Fitness: 21.302906513494595, Player Life: 0, Enemy Life: 70.0, Time: 298, Gain: -70.0
Enemy 4, Test Run 7, Run 7, Enemy Group enemies_group_one, Fitness: 21.302906513494595, Player Life: 0, Enemy Life: 70.0, Time: 298, Gain: -70.0
Enemy 4, Test Run 8, Run 7, Enemy Group enemies_group_one, Fitness: 21.302906513494595, Player Life: 0, Enemy Life: 70.0, Time: 298, Gain: -70.0
Enemy 4, Test Run 9, Run 7, Enemy Group enemies_group_one, Fitness: 21.302906513494595, Player Life: 0, Enemy Life: 70.0, Time: 298, Gain: -70.0
Enemy 4, Test Run 10, Run 7, Enemy Group enemies_group_one, Fitness: 21.302906513494595, Player Life: 0, Enemy Life: 70.0, Time: 298, Gain: -70.0
Enemy 5, Test Run 1, Run 7, Enemy Group enemies_group_one, Fitness: 92.49946701359931, Player Life: 83.80000000000015, Enemy Life: 0, Time: 358, Gain: 83.80000000000015
Enemy 5, Test Run 2, Run 7, Enemy Group enemies_group_one, Fitness: 92.49946701359931, Player Life: 83.80000000000015, Enemy Life: 0, Time: 358, Gain: 83.80000000000015
Enemy 5, Test Run 3, Run 7, Enemy Group enemies_group_one, Fitness: 92.49946701359931, Player Life: 83.80000000000015, Enemy Life: 0, Time: 358, Gain: 83.80000000000015
Enemy 5, Test Run 4, Run 7, Enemy Group enemies_group_one, Fitness: 92.49946701359931, Player Life: 83.80000000000015, Enemy Life: 0, Time: 358, Gain: 83.80000000000015
Enemy 5, Test Run 5, Run 7, Enemy Group enemies_group_one, Fitness: 92.49946701359931, Player Life: 83.80000000000015, Enemy Life: 0, Time: 358, Gain: 83.80000000000015
Enemy 5, Test Run 6, Run 7, Enemy Group enemies_group_one, Fitness: 92.49946701359931, Player Life: 83.80000000000015, Enemy Life: 0, Time: 358, Gain: 83.80000000000015
Enemy 5, Test Run 7, Run 7, Enemy Group enemies_group_one, Fitness: 92.49946701359931, Player Life: 83.80000000000015, Enemy Life: 0, Time: 358, Gain: 83.80000000000015
Enemy 5, Test Run 8, Run 7, Enemy Group enemies_group_one, Fitness: 92.49946701359931, Player Life: 83.80000000000015, Enemy Life: 0, Time: 358, Gain: 83.80000000000015
Enemy 5, Test Run 9, Run 7, Enemy Group enemies_group_one, Fitness: 92.49946701359931, Player Life: 83.80000000000015, Enemy Life: 0, Time: 358, Gain: 83.80000000000015
Enemy 5, Test Run 10, Run 7, Enemy Group enemies_group_one, Fitness: 92.49946701359931, Player Life: 83.80000000000015, Enemy Life: 0, Time: 358, Gain: 83.80000000000015
Enemy 6, Test Run 1, Run 7, Enemy Group enemies_group_one, Fitness: 21.912403664767616, Player Life: 0, Enemy Life: 70.0, Time: 162, Gain: -70.0
Enemy 6, Test Run 2, Run 7, Enemy Group enemies_group_one, Fitness: 21.912403664767616, Player Life: 0, Enemy Life: 70.0, Time: 162, Gain: -70.0
Enemy 6, Test Run 3, Run 7, Enemy Group enemies_group_one, Fitness: 21.912403664767616, Player Life: 0, Enemy Life: 70.0, Time: 162, Gain: -70.0
Enemy 6, Test Run 4, Run 7, Enemy Group enemies_group_one, Fitness: 21.912403664767616, Player Life: 0, Enemy Life: 70.0, Time: 162, Gain: -70.0
Enemy 6, Test Run 5, Run 7, Enemy Group enemies_group_one, Fitness: 21.912403664767616, Player Life: 0, Enemy Life: 70.0, Time: 162, Gain: -70.0
Enemy 6, Test Run 6, Run 7, Enemy Group enemies_group_one, Fitness: 21.912403664767616, Player Life: 0, Enemy Life: 70.0, Time: 162, Gain: -70.0
Enemy 6, Test Run 7, Run 7, Enemy Group enemies_group_one, Fitness: 21.912403664767616, Player Life: 0, Enemy Life: 70.0, Time: 162, Gain: -70.0
Enemy 6, Test Run 8, Run 7, Enemy Group enemies_group_one, Fitness: 21.912403664767616, Player Life: 0, Enemy Life: 70.0, Time: 162, Gain: -70.0
Enemy 6, Test Run 9, Run 7, Enemy Group enemies_group_one, Fitness: 21.912403664767616, Player Life: 0, Enemy Life: 70.0, Time: 162, Gain: -70.0
Enemy 6, Test Run 10, Run 7, Enemy Group enemies_group_one, Fitness: 21.912403664767616, Player Life: 0, Enemy Life: 70.0, Time: 162, Gain: -70.0
Enemy 7, Test Run 1, Run 7, Enemy Group enemies_group_one, Fitness: 93.41833644349735, Player Life: 85.60000000000014, Enemy Life: 0, Time: 171, Gain: 85.60000000000014
Enemy 7, Test Run 2, Run 7, Enemy Group enemies_group_one, Fitness: 93.41833644349735, Player Life: 85.60000000000014, Enemy Life: 0, Time: 171, Gain: 85.60000000000014
Enemy 7, Test Run 3, Run 7, Enemy Group enemies_group_one, Fitness: 93.41833644349735, Player Life: 85.60000000000014, Enemy Life: 0, Time: 171, Gain: 85.60000000000014
Enemy 7, Test Run 4, Run 7, Enemy Group enemies_group_one, Fitness: 93.41833644349735, Player Life: 85.60000000000014, Enemy Life: 0, Time: 171, Gain: 85.60000000000014
Enemy 7, Test Run 5, Run 7, Enemy Group enemies_group_one, Fitness: 93.41833644349735, Player Life: 85.60000000000014, Enemy Life: 0, Time: 171, Gain: 85.60000000000014
Enemy 7, Test Run 6, Run 7, Enemy Group enemies_group_one, Fitness: 93.41833644349735, Player Life: 85.60000000000014, Enemy Life: 0, Time: 171, Gain: 85.60000000000014
Enemy 7, Test Run 7, Run 7, Enemy Group enemies_group_one, Fitness: 93.41833644349735, Player Life: 85.60000000000014, Enemy Life: 0, Time: 171, Gain: 85.60000000000014
Enemy 7, Test Run 8, Run 7, Enemy Group enemies_group_one, Fitness: 93.41833644349735, Player Life: 85.60000000000014, Enemy Life: 0, Time: 171, Gain: 85.60000000000014
Enemy 7, Test Run 9, Run 7, Enemy Group enemies_group_one, Fitness: 93.41833644349735, Player Life: 85.60000000000014, Enemy Life: 0, Time: 171, Gain: 85.60000000000014
Enemy 7, Test Run 10, Run 7, Enemy Group enemies_group_one, Fitness: 93.41833644349735, Player Life: 85.60000000000014, Enemy Life: 0, Time: 171, Gain: 85.60000000000014
Enemy 8, Test Run 1, Run 7, Enemy Group enemies_group_one, Fitness: 21.52353644806849, Player Life: 0, Enemy Life: 70.0, Time: 239, Gain: -70.0
Enemy 8, Test Run 2, Run 7, Enemy Group enemies_group_one, Fitness: 21.52353644806849, Player Life: 0, Enemy Life: 70.0, Time: 239, Gain: -70.0
Enemy 8, Test Run 3, Run 7, Enemy Group enemies_group_one, Fitness: 21.52353644806849, Player Life: 0, Enemy Life: 70.0, Time: 239, Gain: -70.0
Enemy 8, Test Run 4, Run 7, Enemy Group enemies_group_one, Fitness: 21.52353644806849, Player Life: 0, Enemy Life: 70.0, Time: 239, Gain: -70.0
Enemy 8, Test Run 5, Run 7, Enemy Group enemies_group_one, Fitness: 21.52353644806849, Player Life: 0, Enemy Life: 70.0, Time: 239, Gain: -70.0
Enemy 8, Test Run 6, Run 7, Enemy Group enemies_group_one, Fitness: 21.52353644806849, Player Life: 0, Enemy Life: 70.0, Time: 239, Gain: -70.0
Enemy 8, Test Run 7, Run 7, Enemy Group enemies_group_one, Fitness: 21.52353644806849, Player Life: 0, Enemy Life: 70.0, Time: 239, Gain: -70.0
Enemy 8, Test Run 8, Run 7, Enemy Group enemies_group_one, Fitness: 21.52353644806849, Player Life: 0, Enemy Life: 70.0, Time: 239, Gain: -70.0
Enemy 8, Test Run 9, Run 7, Enemy Group enemies_group_one, Fitness: 21.52353644806849, Player Life: 0, Enemy Life: 70.0, Time: 239, Gain: -70.0
Enemy 8, Test Run 10, Run 7, Enemy Group enemies_group_one, Fitness: 21.52353644806849, Player Life: 0, Enemy Life: 70.0, Time: 239, Gain: -70.0
Enemy 1, Test Run 1, Run 8, Enemy Group enemies_group_one, Fitness: 75.13921377653413, Player Life: 0, Enemy Life: 10.0, Time: 351, Gain: -10.0
Enemy 1, Test Run 2, Run 8, Enemy Group enemies_group_one, Fitness: 75.13921377653413, Player Life: 0, Enemy Life: 10.0, Time: 351, Gain: -10.0
Enemy 1, Test Run 3, Run 8, Enemy Group enemies_group_one, Fitness: 75.13921377653413, Player Life: 0, Enemy Life: 10.0, Time: 351, Gain: -10.0
Enemy 1, Test Run 4, Run 8, Enemy Group enemies_group_one, Fitness: 75.13921377653413, Player Life: 0, Enemy Life: 10.0, Time: 351, Gain: -10.0
Enemy 1, Test Run 5, Run 8, Enemy Group enemies_group_one, Fitness: 75.13921377653413, Player Life: 0, Enemy Life: 10.0, Time: 351, Gain: -10.0
Enemy 1, Test Run 6, Run 8, Enemy Group enemies_group_one, Fitness: 75.13921377653413, Player Life: 0, Enemy Life: 10.0, Time: 351, Gain: -10.0
Enemy 1, Test Run 7, Run 8, Enemy Group enemies_group_one, Fitness: 75.13921377653413, Player Life: 0, Enemy Life: 10.0, Time: 351, Gain: -10.0
Enemy 1, Test Run 8, Run 8, Enemy Group enemies_group_one, Fitness: 75.13921377653413, Player Life: 0, Enemy Life: 10.0, Time: 351, Gain: -10.0
Enemy 1, Test Run 9, Run 8, Enemy Group enemies_group_one, Fitness: 75.13921377653413, Player Life: 0, Enemy Life: 10.0, Time: 351, Gain: -10.0
Enemy 1, Test Run 10, Run 8, Enemy Group enemies_group_one, Fitness: 75.13921377653413, Player Life: 0, Enemy Life: 10.0, Time: 351, Gain: -10.0
Enemy 2, Test Run 1, Run 8, Enemy Group enemies_group_one, Fitness: 91.17237888630936, Player Life: 68, Enemy Life: 0, Time: 278, Gain: 68
Enemy 2, Test Run 2, Run 8, Enemy Group enemies_group_one, Fitness: 91.17237888630936, Player Life: 68, Enemy Life: 0, Time: 278, Gain: 68
Enemy 2, Test Run 3, Run 8, Enemy Group enemies_group_one, Fitness: 91.17237888630936, Player Life: 68, Enemy Life: 0, Time: 278, Gain: 68
Enemy 2, Test Run 4, Run 8, Enemy Group enemies_group_one, Fitness: 91.17237888630936, Player Life: 68, Enemy Life: 0, Time: 278, Gain: 68
Enemy 2, Test Run 5, Run 8, Enemy Group enemies_group_one, Fitness: 91.17237888630936, Player Life: 68, Enemy Life: 0, Time: 278, Gain: 68
Enemy 2, Test Run 6, Run 8, Enemy Group enemies_group_one, Fitness: 91.17237888630936, Player Life: 68, Enemy Life: 0, Time: 278, Gain: 68
Enemy 2, Test Run 7, Run 8, Enemy Group enemies_group_one, Fitness: 91.17237888630936, Player Life: 68, Enemy Life: 0, Time: 278, Gain: 68
Enemy 2, Test Run 8, Run 8, Enemy Group enemies_group_one, Fitness: 91.17237888630936, Player Life: 68, Enemy Life: 0, Time: 278, Gain: 68
Enemy 2, Test Run 9, Run 8, Enemy Group enemies_group_one, Fitness: 91.17237888630936, Player Life: 68, Enemy Life: 0, Time: 278, Gain: 68
Enemy 2, Test Run 10, Run 8, Enemy Group enemies_group_one, Fitness: 91.17237888630936, Player Life: 68, Enemy Life: 0, Time: 278, Gain: 68
Enemy 3, Test Run 1, Run 8, Enemy Group enemies_group_one, Fitness: 88.99342407327508, Player Life: 52, Enemy Life: 0, Time: 496, Gain: 52
Enemy 3, Test Run 2, Run 8, Enemy Group enemies_group_one, Fitness: 88.99342407327508, Player Life: 52, Enemy Life: 0, Time: 496, Gain: 52
Enemy 3, Test Run 3, Run 8, Enemy Group enemies_group_one, Fitness: 88.99342407327508, Player Life: 52, Enemy Life: 0, Time: 496, Gain: 52
Enemy 3, Test Run 4, Run 8, Enemy Group enemies_group_one, Fitness: 88.99342407327508, Player Life: 52, Enemy Life: 0, Time: 496, Gain: 52
Enemy 3, Test Run 5, Run 8, Enemy Group enemies_group_one, Fitness: 88.99342407327508, Player Life: 52, Enemy Life: 0, Time: 496, Gain: 52
Enemy 3, Test Run 6, Run 8, Enemy Group enemies_group_one, Fitness: 88.99342407327508, Player Life: 52, Enemy Life: 0, Time: 496, Gain: 52
Enemy 3, Test Run 7, Run 8, Enemy Group enemies_group_one, Fitness: 88.99342407327508, Player Life: 52, Enemy Life: 0, Time: 496, Gain: 52
Enemy 3, Test Run 8, Run 8, Enemy Group enemies_group_one, Fitness: 88.99342407327508, Player Life: 52, Enemy Life: 0, Time: 496, Gain: 52
Enemy 3, Test Run 9, Run 8, Enemy Group enemies_group_one, Fitness: 88.99342407327508, Player Life: 52, Enemy Life: 0, Time: 496, Gain: 52
Enemy 3, Test Run 10, Run 8, Enemy Group enemies_group_one, Fitness: 88.99342407327508, Player Life: 52, Enemy Life: 0, Time: 496, Gain: 52
Enemy 4, Test Run 1, Run 8, Enemy Group enemies_group_one, Fitness: 11.813791376099505, Player Life: 0, Enemy Life: 80.0, Time: 486, Gain: -80.0
Enemy 4, Test Run 2, Run 8, Enemy Group enemies_group_one, Fitness: 11.813791376099505, Player Life: 0, Enemy Life: 80.0, Time: 486, Gain: -80.0
Enemy 4, Test Run 3, Run 8, Enemy Group enemies_group_one, Fitness: 11.813791376099505, Player Life: 0, Enemy Life: 80.0, Time: 486, Gain: -80.0
Enemy 4, Test Run 4, Run 8, Enemy Group enemies_group_one, Fitness: 11.813791376099505, Player Life: 0, Enemy Life: 80.0, Time: 486, Gain: -80.0
Enemy 4, Test Run 5, Run 8, Enemy Group enemies_group_one, Fitness: 11.813791376099505, Player Life: 0, Enemy Life: 80.0, Time: 486, Gain: -80.0
Enemy 4, Test Run 6, Run 8, Enemy Group enemies_group_one, Fitness: 11.813791376099505, Player Life: 0, Enemy Life: 80.0, Time: 486, Gain: -80.0
Enemy 4, Test Run 7, Run 8, Enemy Group enemies_group_one, Fitness: 11.813791376099505, Player Life: 0, Enemy Life: 80.0, Time: 486, Gain: -80.0
Enemy 4, Test Run 8, Run 8, Enemy Group enemies_group_one, Fitness: 11.813791376099505, Player Life: 0, Enemy Life: 80.0, Time: 486, Gain: -80.0
Enemy 4, Test Run 9, Run 8, Enemy Group enemies_group_one, Fitness: 11.813791376099505, Player Life: 0, Enemy Life: 80.0, Time: 486, Gain: -80.0
Enemy 4, Test Run 10, Run 8, Enemy Group enemies_group_one, Fitness: 11.813791376099505, Player Life: 0, Enemy Life: 80.0, Time: 486, Gain: -80.0
Enemy 5, Test Run 1, Run 8, Enemy Group enemies_group_one, Fitness: 91.07642023266135, Player Life: 67.6000000000003, Enemy Life: 0, Time: 294, Gain: 67.6000000000003
Enemy 5, Test Run 2, Run 8, Enemy Group enemies_group_one, Fitness: 91.07642023266135, Player Life: 67.6000000000003, Enemy Life: 0, Time: 294, Gain: 67.6000000000003
Enemy 5, Test Run 3, Run 8, Enemy Group enemies_group_one, Fitness: 91.07642023266135, Player Life: 67.6000000000003, Enemy Life: 0, Time: 294, Gain: 67.6000000000003
Enemy 5, Test Run 4, Run 8, Enemy Group enemies_group_one, Fitness: 91.07642023266135, Player Life: 67.6000000000003, Enemy Life: 0, Time: 294, Gain: 67.6000000000003
Enemy 5, Test Run 5, Run 8, Enemy Group enemies_group_one, Fitness: 91.07642023266135, Player Life: 67.6000000000003, Enemy Life: 0, Time: 294, Gain: 67.6000000000003
Enemy 5, Test Run 6, Run 8, Enemy Group enemies_group_one, Fitness: 91.07642023266135, Player Life: 67.6000000000003, Enemy Life: 0, Time: 294, Gain: 67.6000000000003
Enemy 5, Test Run 7, Run 8, Enemy Group enemies_group_one, Fitness: 91.07642023266135, Player Life: 67.6000000000003, Enemy Life: 0, Time: 294, Gain: 67.6000000000003
Enemy 5, Test Run 8, Run 8, Enemy Group enemies_group_one, Fitness: 91.07642023266135, Player Life: 67.6000000000003, Enemy Life: 0, Time: 294, Gain: 67.6000000000003
Enemy 5, Test Run 9, Run 8, Enemy Group enemies_group_one, Fitness: 91.07642023266135, Player Life: 67.6000000000003, Enemy Life: 0, Time: 294, Gain: 67.6000000000003
Enemy 5, Test Run 10, Run 8, Enemy Group enemies_group_one, Fitness: 91.07642023266135, Player Life: 67.6000000000003, Enemy Life: 0, Time: 294, Gain: 67.6000000000003
Enemy 6, Test Run 1, Run 8, Enemy Group enemies_group_one, Fitness: 12.711732969305466, Player Life: 0, Enemy Life: 80.0, Time: 198, Gain: -80.0
Enemy 6, Test Run 2, Run 8, Enemy Group enemies_group_one, Fitness: 12.711732969305466, Player Life: 0, Enemy Life: 80.0, Time: 198, Gain: -80.0
Enemy 6, Test Run 3, Run 8, Enemy Group enemies_group_one, Fitness: 12.711732969305466, Player Life: 0, Enemy Life: 80.0, Time: 198, Gain: -80.0
Enemy 6, Test Run 4, Run 8, Enemy Group enemies_group_one, Fitness: 12.711732969305466, Player Life: 0, Enemy Life: 80.0, Time: 198, Gain: -80.0
Enemy 6, Test Run 5, Run 8, Enemy Group enemies_group_one, Fitness: 12.711732969305466, Player Life: 0, Enemy Life: 80.0, Time: 198, Gain: -80.0
Enemy 6, Test Run 6, Run 8, Enemy Group enemies_group_one, Fitness: 12.711732969305466, Player Life: 0, Enemy Life: 80.0, Time: 198, Gain: -80.0
Enemy 6, Test Run 7, Run 8, Enemy Group enemies_group_one, Fitness: 12.711732969305466, Player Life: 0, Enemy Life: 80.0, Time: 198, Gain: -80.0
Enemy 6, Test Run 8, Run 8, Enemy Group enemies_group_one, Fitness: 12.711732969305466, Player Life: 0, Enemy Life: 80.0, Time: 198, Gain: -80.0
Enemy 6, Test Run 9, Run 8, Enemy Group enemies_group_one, Fitness: 12.711732969305466, Player Life: 0, Enemy Life: 80.0, Time: 198, Gain: -80.0
Enemy 6, Test Run 10, Run 8, Enemy Group enemies_group_one, Fitness: 12.711732969305466, Player Life: 0, Enemy Life: 80.0, Time: 198, Gain: -80.0
Enemy 7, Test Run 1, Run 8, Enemy Group enemies_group_one, Fitness: 75.61092827018349, Player Life: 0, Enemy Life: 10.0, Time: 219, Gain: -10.0
Enemy 7, Test Run 2, Run 8, Enemy Group enemies_group_one, Fitness: 75.61092827018349, Player Life: 0, Enemy Life: 10.0, Time: 219, Gain: -10.0
Enemy 7, Test Run 3, Run 8, Enemy Group enemies_group_one, Fitness: 75.61092827018349, Player Life: 0, Enemy Life: 10.0, Time: 219, Gain: -10.0
Enemy 7, Test Run 4, Run 8, Enemy Group enemies_group_one, Fitness: 75.61092827018349, Player Life: 0, Enemy Life: 10.0, Time: 219, Gain: -10.0
Enemy 7, Test Run 5, Run 8, Enemy Group enemies_group_one, Fitness: 75.61092827018349, Player Life: 0, Enemy Life: 10.0, Time: 219, Gain: -10.0
Enemy 7, Test Run 6, Run 8, Enemy Group enemies_group_one, Fitness: 75.61092827018349, Player Life: 0, Enemy Life: 10.0, Time: 219, Gain: -10.0
Enemy 7, Test Run 7, Run 8, Enemy Group enemies_group_one, Fitness: 75.61092827018349, Player Life: 0, Enemy Life: 10.0, Time: 219, Gain: -10.0
Enemy 7, Test Run 8, Run 8, Enemy Group enemies_group_one, Fitness: 75.61092827018349, Player Life: 0, Enemy Life: 10.0, Time: 219, Gain: -10.0
Enemy 7, Test Run 9, Run 8, Enemy Group enemies_group_one, Fitness: 75.61092827018349, Player Life: 0, Enemy Life: 10.0, Time: 219, Gain: -10.0
Enemy 7, Test Run 10, Run 8, Enemy Group enemies_group_one, Fitness: 75.61092827018349, Player Life: 0, Enemy Life: 10.0, Time: 219, Gain: -10.0
Enemy 8, Test Run 1, Run 8, Enemy Group enemies_group_one, Fitness: 30.58835394814496, Player Life: 0, Enemy Life: 60.0, Time: 224, Gain: -60.0
Enemy 8, Test Run 2, Run 8, Enemy Group enemies_group_one, Fitness: 30.58835394814496, Player Life: 0, Enemy Life: 60.0, Time: 224, Gain: -60.0
Enemy 8, Test Run 3, Run 8, Enemy Group enemies_group_one, Fitness: 30.58835394814496, Player Life: 0, Enemy Life: 60.0, Time: 224, Gain: -60.0
Enemy 8, Test Run 4, Run 8, Enemy Group enemies_group_one, Fitness: 30.58835394814496, Player Life: 0, Enemy Life: 60.0, Time: 224, Gain: -60.0
Enemy 8, Test Run 5, Run 8, Enemy Group enemies_group_one, Fitness: 30.58835394814496, Player Life: 0, Enemy Life: 60.0, Time: 224, Gain: -60.0
Enemy 8, Test Run 6, Run 8, Enemy Group enemies_group_one, Fitness: 30.58835394814496, Player Life: 0, Enemy Life: 60.0, Time: 224, Gain: -60.0
Enemy 8, Test Run 7, Run 8, Enemy Group enemies_group_one, Fitness: 30.58835394814496, Player Life: 0, Enemy Life: 60.0, Time: 224, Gain: -60.0
Enemy 8, Test Run 8, Run 8, Enemy Group enemies_group_one, Fitness: 30.58835394814496, Player Life: 0, Enemy Life: 60.0, Time: 224, Gain: -60.0
Enemy 8, Test Run 9, Run 8, Enemy Group enemies_group_one, Fitness: 30.58835394814496, Player Life: 0, Enemy Life: 60.0, Time: 224, Gain: -60.0
Enemy 8, Test Run 10, Run 8, Enemy Group enemies_group_one, Fitness: 30.58835394814496, Player Life: 0, Enemy Life: 60.0, Time: 224, Gain: -60.0
Enemy 1, Test Run 1, Run 9, Enemy Group enemies_group_one, Fitness: 75.26990021702643, Player Life: 0, Enemy Life: 10.0, Time: 308, Gain: -10.0
Enemy 1, Test Run 2, Run 9, Enemy Group enemies_group_one, Fitness: 75.26990021702643, Player Life: 0, Enemy Life: 10.0, Time: 308, Gain: -10.0
Enemy 1, Test Run 3, Run 9, Enemy Group enemies_group_one, Fitness: 75.26990021702643, Player Life: 0, Enemy Life: 10.0, Time: 308, Gain: -10.0
Enemy 1, Test Run 4, Run 9, Enemy Group enemies_group_one, Fitness: 75.26990021702643, Player Life: 0, Enemy Life: 10.0, Time: 308, Gain: -10.0
Enemy 1, Test Run 5, Run 9, Enemy Group enemies_group_one, Fitness: 75.26990021702643, Player Life: 0, Enemy Life: 10.0, Time: 308, Gain: -10.0
Enemy 1, Test Run 6, Run 9, Enemy Group enemies_group_one, Fitness: 75.26990021702643, Player Life: 0, Enemy Life: 10.0, Time: 308, Gain: -10.0
Enemy 1, Test Run 7, Run 9, Enemy Group enemies_group_one, Fitness: 75.26990021702643, Player Life: 0, Enemy Life: 10.0, Time: 308, Gain: -10.0
Enemy 1, Test Run 8, Run 9, Enemy Group enemies_group_one, Fitness: 75.26990021702643, Player Life: 0, Enemy Life: 10.0, Time: 308, Gain: -10.0
Enemy 1, Test Run 9, Run 9, Enemy Group enemies_group_one, Fitness: 75.26990021702643, Player Life: 0, Enemy Life: 10.0, Time: 308, Gain: -10.0
Enemy 1, Test Run 10, Run 9, Enemy Group enemies_group_one, Fitness: 75.26990021702643, Player Life: 0, Enemy Life: 10.0, Time: 308, Gain: -10.0
Enemy 2, Test Run 1, Run 9, Enemy Group enemies_group_one, Fitness: 90.77237888630937, Player Life: 64, Enemy Life: 0, Time: 278, Gain: 64
Enemy 2, Test Run 2, Run 9, Enemy Group enemies_group_one, Fitness: 90.77237888630937, Player Life: 64, Enemy Life: 0, Time: 278, Gain: 64
Enemy 2, Test Run 3, Run 9, Enemy Group enemies_group_one, Fitness: 90.77237888630937, Player Life: 64, Enemy Life: 0, Time: 278, Gain: 64
Enemy 2, Test Run 4, Run 9, Enemy Group enemies_group_one, Fitness: 90.77237888630937, Player Life: 64, Enemy Life: 0, Time: 278, Gain: 64
Enemy 2, Test Run 5, Run 9, Enemy Group enemies_group_one, Fitness: 90.77237888630937, Player Life: 64, Enemy Life: 0, Time: 278, Gain: 64
Enemy 2, Test Run 6, Run 9, Enemy Group enemies_group_one, Fitness: 90.77237888630937, Player Life: 64, Enemy Life: 0, Time: 278, Gain: 64
Enemy 2, Test Run 7, Run 9, Enemy Group enemies_group_one, Fitness: 90.77237888630937, Player Life: 64, Enemy Life: 0, Time: 278, Gain: 64
Enemy 2, Test Run 8, Run 9, Enemy Group enemies_group_one, Fitness: 90.77237888630937, Player Life: 64, Enemy Life: 0, Time: 278, Gain: 64
Enemy 2, Test Run 9, Run 9, Enemy Group enemies_group_one, Fitness: 90.77237888630937, Player Life: 64, Enemy Life: 0, Time: 278, Gain: 64
Enemy 2, Test Run 10, Run 9, Enemy Group enemies_group_one, Fitness: 90.77237888630937, Player Life: 64, Enemy Life: 0, Time: 278, Gain: 64
Enemy 3, Test Run 1, Run 9, Enemy Group enemies_group_one, Fitness: 90.21585110906253, Player Life: 64, Enemy Life: 0, Time: 485, Gain: 64
Enemy 3, Test Run 2, Run 9, Enemy Group enemies_group_one, Fitness: 90.21585110906253, Player Life: 64, Enemy Life: 0, Time: 485, Gain: 64
Enemy 3, Test Run 3, Run 9, Enemy Group enemies_group_one, Fitness: 90.21585110906253, Player Life: 64, Enemy Life: 0, Time: 485, Gain: 64
Enemy 3, Test Run 4, Run 9, Enemy Group enemies_group_one, Fitness: 90.21585110906253, Player Life: 64, Enemy Life: 0, Time: 485, Gain: 64
Enemy 3, Test Run 5, Run 9, Enemy Group enemies_group_one, Fitness: 90.21585110906253, Player Life: 64, Enemy Life: 0, Time: 485, Gain: 64
Enemy 3, Test Run 6, Run 9, Enemy Group enemies_group_one, Fitness: 90.21585110906253, Player Life: 64, Enemy Life: 0, Time: 485, Gain: 64
Enemy 3, Test Run 7, Run 9, Enemy Group enemies_group_one, Fitness: 90.21585110906253, Player Life: 64, Enemy Life: 0, Time: 485, Gain: 64
Enemy 3, Test Run 8, Run 9, Enemy Group enemies_group_one, Fitness: 90.21585110906253, Player Life: 64, Enemy Life: 0, Time: 485, Gain: 64
Enemy 3, Test Run 9, Run 9, Enemy Group enemies_group_one, Fitness: 90.21585110906253, Player Life: 64, Enemy Life: 0, Time: 485, Gain: 64
Enemy 3, Test Run 10, Run 9, Enemy Group enemies_group_one, Fitness: 90.21585110906253, Player Life: 64, Enemy Life: 0, Time: 485, Gain: 64
Enemy 4, Test Run 1, Run 9, Enemy Group enemies_group_one, Fitness: 21.38687189361193, Player Life: 0, Enemy Life: 70.0, Time: 274, Gain: -70.0
Enemy 4, Test Run 2, Run 9, Enemy Group enemies_group_one, Fitness: 21.38687189361193, Player Life: 0, Enemy Life: 70.0, Time: 274, Gain: -70.0
Enemy 4, Test Run 3, Run 9, Enemy Group enemies_group_one, Fitness: 21.38687189361193, Player Life: 0, Enemy Life: 70.0, Time: 274, Gain: -70.0
Enemy 4, Test Run 4, Run 9, Enemy Group enemies_group_one, Fitness: 21.38687189361193, Player Life: 0, Enemy Life: 70.0, Time: 274, Gain: -70.0
Enemy 4, Test Run 5, Run 9, Enemy Group enemies_group_one, Fitness: 21.38687189361193, Player Life: 0, Enemy Life: 70.0, Time: 274, Gain: -70.0
Enemy 4, Test Run 6, Run 9, Enemy Group enemies_group_one, Fitness: 21.38687189361193, Player Life: 0, Enemy Life: 70.0, Time: 274, Gain: -70.0
