Enemy, Run, Enemy_Group, Fitness, Player_Life, Enemy_Life, Time, Gain
Enemy 1, Test Run 10, Run 5, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 2, Test Run 1, Run 5, Enemy Group enemies_group_two, Fitness: 92.41261419415923, Player Life: 76, Enemy Life: 0, Time: 179, Gain: 76
Enemy 2, Test Run 2, Run 5, Enemy Group enemies_group_two, Fitness: 92.41261419415923, Player Life: 76, Enemy Life: 0, Time: 179, Gain: 76
Enemy 2, Test Run 3, Run 5, Enemy Group enemies_group_two, Fitness: 92.41261419415923, Player Life: 76, Enemy Life: 0, Time: 179, Gain: 76
Enemy 2, Test Run 4, Run 5, Enemy Group enemies_group_two, Fitness: 92.41261419415923, Player Life: 76, Enemy Life: 0, Time: 179, Gain: 76
Enemy 2, Test Run 5, Run 5, Enemy Group enemies_group_two, Fitness: 92.41261419415923, Player Life: 76, Enemy Life: 0, Time: 179, Gain: 76
Enemy 2, Test Run 6, Run 5, Enemy Group enemies_group_two, Fitness: 92.41261419415923, Player Life: 76, Enemy Life: 0, Time: 179, Gain: 76
Enemy 2, Test Run 7, Run 5, Enemy Group enemies_group_two, Fitness: 92.41261419415923, Player Life: 76, Enemy Life: 0, Time: 179, Gain: 76
Enemy 2, Test Run 8, Run 5, Enemy Group enemies_group_two, Fitness: 92.41261419415923, Player Life: 76, Enemy Life: 0, Time: 179, Gain: 76
Enemy 2, Test Run 9, Run 5, Enemy Group enemies_group_two, Fitness: 92.41261419415923, Player Life: 76, Enemy Life: 0, Time: 179, Gain: 76
Enemy 2, Test Run 10, Run 5, Enemy Group enemies_group_two, Fitness: 92.41261419415923, Player Life: 76, Enemy Life: 0, Time: 179, Gain: 76
Enemy 3, Test Run 1, Run 5, Enemy Group enemies_group_two, Fitness: 57.42027017401378, Player Life: 0, Enemy Life: 30.0, Time: 265, Gain: -30.0
Enemy 3, Test Run 2, Run 5, Enemy Group enemies_group_two, Fitness: 57.42027017401378, Player Life: 0, Enemy Life: 30.0, Time: 265, Gain: -30.0
Enemy 3, Test Run 3, Run 5, Enemy Group enemies_group_two, Fitness: 57.42027017401378, Player Life: 0, Enemy Life: 30.0, Time: 265, Gain: -30.0
Enemy 3, Test Run 4, Run 5, Enemy Group enemies_group_two, Fitness: 57.42027017401378, Player Life: 0, Enemy Life: 30.0, Time: 265, Gain: -30.0
Enemy 3, Test Run 5, Run 5, Enemy Group enemies_group_two, Fitness: 57.42027017401378, Player Life: 0, Enemy Life: 30.0, Time: 265, Gain: -30.0
Enemy 3, Test Run 6, Run 5, Enemy Group enemies_group_two, Fitness: 57.42027017401378, Player Life: 0, Enemy Life: 30.0, Time: 265, Gain: -30.0
Enemy 3, Test Run 7, Run 5, Enemy Group enemies_group_two, Fitness: 57.42027017401378, Player Life: 0, Enemy Life: 30.0, Time: 265, Gain: -30.0
Enemy 3, Test Run 8, Run 5, Enemy Group enemies_group_two, Fitness: 57.42027017401378, Player Life: 0, Enemy Life: 30.0, Time: 265, Gain: -30.0
Enemy 3, Test Run 9, Run 5, Enemy Group enemies_group_two, Fitness: 57.42027017401378, Player Life: 0, Enemy Life: 30.0, Time: 265, Gain: -30.0
Enemy 3, Test Run 10, Run 5, Enemy Group enemies_group_two, Fitness: 57.42027017401378, Player Life: 0, Enemy Life: 30.0, Time: 265, Gain: -30.0
Enemy 4, Test Run 1, Run 5, Enemy Group enemies_group_two, Fitness: 74.73850831567896, Player Life: 0, Enemy Life: 10.0, Time: 524, Gain: -10.0
Enemy 4, Test Run 2, Run 5, Enemy Group enemies_group_two, Fitness: 74.73850831567896, Player Life: 0, Enemy Life: 10.0, Time: 524, Gain: -10.0
Enemy 4, Test Run 3, Run 5, Enemy Group enemies_group_two, Fitness: 74.73850831567896, Player Life: 0, Enemy Life: 10.0, Time: 524, Gain: -10.0
Enemy 4, Test Run 4, Run 5, Enemy Group enemies_group_two, Fitness: 74.73850831567896, Player Life: 0, Enemy Life: 10.0, Time: 524, Gain: -10.0
Enemy 4, Test Run 5, Run 5, Enemy Group enemies_group_two, Fitness: 74.73850831567896, Player Life: 0, Enemy Life: 10.0, Time: 524, Gain: -10.0
Enemy 4, Test Run 6, Run 5, Enemy Group enemies_group_two, Fitness: 74.73850831567896, Player Life: 0, Enemy Life: 10.0, Time: 524, Gain: -10.0
Enemy 4, Test Run 7, Run 5, Enemy Group enemies_group_two, Fitness: 74.73850831567896, Player Life: 0, Enemy Life: 10.0, Time: 524, Gain: -10.0
Enemy 4, Test Run 8, Run 5, Enemy Group enemies_group_two, Fitness: 74.73850831567896, Player Life: 0, Enemy Life: 10.0, Time: 524, Gain: -10.0
Enemy 4, Test Run 9, Run 5, Enemy Group enemies_group_two, Fitness: 74.73850831567896, Player Life: 0, Enemy Life: 10.0, Time: 524, Gain: -10.0
Enemy 4, Test Run 10, Run 5, Enemy Group enemies_group_two, Fitness: 74.73850831567896, Player Life: 0, Enemy Life: 10.0, Time: 524, Gain: -10.0
Enemy 5, Test Run 1, Run 5, Enemy Group enemies_group_two, Fitness: 89.94687189361196, Player Life: 55.60000000000032, Enemy Life: 0, Time: 274, Gain: 55.60000000000032
Enemy 5, Test Run 2, Run 5, Enemy Group enemies_group_two, Fitness: 89.94687189361196, Player Life: 55.60000000000032, Enemy Life: 0, Time: 274, Gain: 55.60000000000032
Enemy 5, Test Run 3, Run 5, Enemy Group enemies_group_two, Fitness: 89.94687189361196, Player Life: 55.60000000000032, Enemy Life: 0, Time: 274, Gain: 55.60000000000032
Enemy 5, Test Run 4, Run 5, Enemy Group enemies_group_two, Fitness: 89.94687189361196, Player Life: 55.60000000000032, Enemy Life: 0, Time: 274, Gain: 55.60000000000032
Enemy 5, Test Run 5, Run 5, Enemy Group enemies_group_two, Fitness: 89.94687189361196, Player Life: 55.60000000000032, Enemy Life: 0, Time: 274, Gain: 55.60000000000032
Enemy 5, Test Run 6, Run 5, Enemy Group enemies_group_two, Fitness: 89.94687189361196, Player Life: 55.60000000000032, Enemy Life: 0, Time: 274, Gain: 55.60000000000032
Enemy 5, Test Run 7, Run 5, Enemy Group enemies_group_two, Fitness: 89.94687189361196, Player Life: 55.60000000000032, Enemy Life: 0, Time: 274, Gain: 55.60000000000032
Enemy 5, Test Run 8, Run 5, Enemy Group enemies_group_two, Fitness: 89.94687189361196, Player Life: 55.60000000000032, Enemy Life: 0, Time: 274, Gain: 55.60000000000032
Enemy 5, Test Run 9, Run 5, Enemy Group enemies_group_two, Fitness: 89.94687189361196, Player Life: 55.60000000000032, Enemy Life: 0, Time: 274, Gain: 55.60000000000032
Enemy 5, Test Run 10, Run 5, Enemy Group enemies_group_two, Fitness: 89.94687189361196, Player Life: 55.60000000000032, Enemy Life: 0, Time: 274, Gain: 55.60000000000032
Enemy 6, Test Run 1, Run 5, Enemy Group enemies_group_two, Fitness: 66.19486503108351, Player Life: 0, Enemy Life: 20.0, Time: 332, Gain: -20.0
Enemy 6, Test Run 2, Run 5, Enemy Group enemies_group_two, Fitness: 66.19486503108351, Player Life: 0, Enemy Life: 20.0, Time: 332, Gain: -20.0
Enemy 6, Test Run 3, Run 5, Enemy Group enemies_group_two, Fitness: 66.19486503108351, Player Life: 0, Enemy Life: 20.0, Time: 332, Gain: -20.0
Enemy 6, Test Run 4, Run 5, Enemy Group enemies_group_two, Fitness: 66.19486503108351, Player Life: 0, Enemy Life: 20.0, Time: 332, Gain: -20.0
Enemy 6, Test Run 5, Run 5, Enemy Group enemies_group_two, Fitness: 66.19486503108351, Player Life: 0, Enemy Life: 20.0, Time: 332, Gain: -20.0
Enemy 6, Test Run 6, Run 5, Enemy Group enemies_group_two, Fitness: 66.19486503108351, Player Life: 0, Enemy Life: 20.0, Time: 332, Gain: -20.0
Enemy 6, Test Run 7, Run 5, Enemy Group enemies_group_two, Fitness: 66.19486503108351, Player Life: 0, Enemy Life: 20.0, Time: 332, Gain: -20.0
Enemy 6, Test Run 8, Run 5, Enemy Group enemies_group_two, Fitness: 66.19486503108351, Player Life: 0, Enemy Life: 20.0, Time: 332, Gain: -20.0
Enemy 6, Test Run 9, Run 5, Enemy Group enemies_group_two, Fitness: 66.19486503108351, Player Life: 0, Enemy Life: 20.0, Time: 332, Gain: -20.0
Enemy 6, Test Run 10, Run 5, Enemy Group enemies_group_two, Fitness: 66.19486503108351, Player Life: 0, Enemy Life: 20.0, Time: 332, Gain: -20.0
Enemy 7, Test Run 1, Run 5, Enemy Group enemies_group_two, Fitness: 85.77289246928255, Player Life: 11.20000000000023, Enemy Life: 0, Time: 210, Gain: 11.20000000000023
Enemy 7, Test Run 2, Run 5, Enemy Group enemies_group_two, Fitness: 85.77289246928255, Player Life: 11.20000000000023, Enemy Life: 0, Time: 210, Gain: 11.20000000000023
Enemy 7, Test Run 3, Run 5, Enemy Group enemies_group_two, Fitness: 85.77289246928255, Player Life: 11.20000000000023, Enemy Life: 0, Time: 210, Gain: 11.20000000000023
Enemy 7, Test Run 4, Run 5, Enemy Group enemies_group_two, Fitness: 85.77289246928255, Player Life: 11.20000000000023, Enemy Life: 0, Time: 210, Gain: 11.20000000000023
Enemy 7, Test Run 5, Run 5, Enemy Group enemies_group_two, Fitness: 85.77289246928255, Player Life: 11.20000000000023, Enemy Life: 0, Time: 210, Gain: 11.20000000000023
Enemy 7, Test Run 6, Run 5, Enemy Group enemies_group_two, Fitness: 85.77289246928255, Player Life: 11.20000000000023, Enemy Life: 0, Time: 210, Gain: 11.20000000000023
Enemy 7, Test Run 7, Run 5, Enemy Group enemies_group_two, Fitness: 85.77289246928255, Player Life: 11.20000000000023, Enemy Life: 0, Time: 210, Gain: 11.20000000000023
Enemy 7, Test Run 8, Run 5, Enemy Group enemies_group_two, Fitness: 85.77289246928255, Player Life: 11.20000000000023, Enemy Life: 0, Time: 210, Gain: 11.20000000000023
Enemy 7, Test Run 9, Run 5, Enemy Group enemies_group_two, Fitness: 85.77289246928255, Player Life: 11.20000000000023, Enemy Life: 0, Time: 210, Gain: 11.20000000000023
Enemy 7, Test Run 10, Run 5, Enemy Group enemies_group_two, Fitness: 85.77289246928255, Player Life: 11.20000000000023, Enemy Life: 0, Time: 210, Gain: 11.20000000000023
Enemy 8, Test Run 1, Run 5, Enemy Group enemies_group_two, Fitness: 87.05788162462296, Player Life: 28.600000000000257, Enemy Life: 0, Time: 331, Gain: 28.600000000000257
Enemy 8, Test Run 2, Run 5, Enemy Group enemies_group_two, Fitness: 87.05788162462296, Player Life: 28.600000000000257, Enemy Life: 0, Time: 331, Gain: 28.600000000000257
Enemy 8, Test Run 3, Run 5, Enemy Group enemies_group_two, Fitness: 87.05788162462296, Player Life: 28.600000000000257, Enemy Life: 0, Time: 331, Gain: 28.600000000000257
Enemy 8, Test Run 4, Run 5, Enemy Group enemies_group_two, Fitness: 87.05788162462296, Player Life: 28.600000000000257, Enemy Life: 0, Time: 331, Gain: 28.600000000000257
Enemy 8, Test Run 5, Run 5, Enemy Group enemies_group_two, Fitness: 87.05788162462296, Player Life: 28.600000000000257, Enemy Life: 0, Time: 331, Gain: 28.600000000000257
Enemy 8, Test Run 6, Run 5, Enemy Group enemies_group_two, Fitness: 87.05788162462296, Player Life: 28.600000000000257, Enemy Life: 0, Time: 331, Gain: 28.600000000000257
Enemy 8, Test Run 7, Run 5, Enemy Group enemies_group_two, Fitness: 87.05788162462296, Player Life: 28.600000000000257, Enemy Life: 0, Time: 331, Gain: 28.600000000000257
Enemy 8, Test Run 8, Run 5, Enemy Group enemies_group_two, Fitness: 87.05788162462296, Player Life: 28.600000000000257, Enemy Life: 0, Time: 331, Gain: 28.600000000000257
Enemy 8, Test Run 9, Run 5, Enemy Group enemies_group_two, Fitness: 87.05788162462296, Player Life: 28.600000000000257, Enemy Life: 0, Time: 331, Gain: 28.600000000000257
Enemy 8, Test Run 10, Run 5, Enemy Group enemies_group_two, Fitness: 87.05788162462296, Player Life: 28.600000000000257, Enemy Life: 0, Time: 331, Gain: 28.600000000000257
Enemy 1, Test Run 1, Run 6, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 2, Run 6, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 3, Run 6, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 4, Run 6, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 5, Run 6, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 6, Run 6, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 7, Run 6, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 8, Run 6, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 9, Run 6, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 1, Test Run 10, Run 6, Enemy Group enemies_group_two, Fitness: 3.228558876869984, Player Life: 0, Enemy Life: 90.0, Time: 321, Gain: -90.0
Enemy 2, Test Run 1, Run 6, Enemy Group enemies_group_two, Fitness: 40.42528902149662, Player Life: 0, Enemy Life: 50.0, Time: 97, Gain: -50.0
Enemy 2, Test Run 2, Run 6, Enemy Group enemies_group_two, Fitness: 40.42528902149662, Player Life: 0, Enemy Life: 50.0, Time: 97, Gain: -50.0
Enemy 2, Test Run 3, Run 6, Enemy Group enemies_group_two, Fitness: 40.42528902149662, Player Life: 0, Enemy Life: 50.0, Time: 97, Gain: -50.0
Enemy 2, Test Run 4, Run 6, Enemy Group enemies_group_two, Fitness: 40.42528902149662, Player Life: 0, Enemy Life: 50.0, Time: 97, Gain: -50.0
Enemy 2, Test Run 5, Run 6, Enemy Group enemies_group_two, Fitness: 40.42528902149662, Player Life: 0, Enemy Life: 50.0, Time: 97, Gain: -50.0
Enemy 2, Test Run 6, Run 6, Enemy Group enemies_group_two, Fitness: 40.42528902149662, Player Life: 0, Enemy Life: 50.0, Time: 97, Gain: -50.0
Enemy 2, Test Run 7, Run 6, Enemy Group enemies_group_two, Fitness: 40.42528902149662, Player Life: 0, Enemy Life: 50.0, Time: 97, Gain: -50.0
Enemy 2, Test Run 8, Run 6, Enemy Group enemies_group_two, Fitness: 40.42528902149662, Player Life: 0, Enemy Life: 50.0, Time: 97, Gain: -50.0
Enemy 2, Test Run 9, Run 6, Enemy Group enemies_group_two, Fitness: 40.42528902149662, Player Life: 0, Enemy Life: 50.0, Time: 97, Gain: -50.0
Enemy 2, Test Run 10, Run 6, Enemy Group enemies_group_two, Fitness: 40.42528902149662, Player Life: 0, Enemy Life: 50.0, Time: 97, Gain: -50.0
Enemy 3, Test Run 1, Run 6, Enemy Group enemies_group_two, Fitness: 21.93109579777977, Player Life: 0, Enemy Life: 70.0, Time: 159, Gain: -70.0
Enemy 3, Test Run 2, Run 6, Enemy Group enemies_group_two, Fitness: 21.93109579777977, Player Life: 0, Enemy Life: 70.0, Time: 159, Gain: -70.0
Enemy 3, Test Run 3, Run 6, Enemy Group enemies_group_two, Fitness: 21.93109579777977, Player Life: 0, Enemy Life: 70.0, Time: 159, Gain: -70.0
Enemy 3, Test Run 4, Run 6, Enemy Group enemies_group_two, Fitness: 21.93109579777977, Player Life: 0, Enemy Life: 70.0, Time: 159, Gain: -70.0
Enemy 3, Test Run 5, Run 6, Enemy Group enemies_group_two, Fitness: 21.93109579777977, Player Life: 0, Enemy Life: 70.0, Time: 159, Gain: -70.0
Enemy 3, Test Run 6, Run 6, Enemy Group enemies_group_two, Fitness: 21.93109579777977, Player Life: 0, Enemy Life: 70.0, Time: 159, Gain: -70.0
Enemy 3, Test Run 7, Run 6, Enemy Group enemies_group_two, Fitness: 21.93109579777977, Player Life: 0, Enemy Life: 70.0, Time: 159, Gain: -70.0
Enemy 3, Test Run 8, Run 6, Enemy Group enemies_group_two, Fitness: 21.93109579777977, Player Life: 0, Enemy Life: 70.0, Time: 159, Gain: -70.0
Enemy 3, Test Run 9, Run 6, Enemy Group enemies_group_two, Fitness: 21.93109579777977, Player Life: 0, Enemy Life: 70.0, Time: 159, Gain: -70.0
Enemy 3, Test Run 10, Run 6, Enemy Group enemies_group_two, Fitness: 21.93109579777977, Player Life: 0, Enemy Life: 70.0, Time: 159, Gain: -70.0
Enemy 4, Test Run 1, Run 6, Enemy Group enemies_group_two, Fitness: 65.84090461150807, Player Life: 0, Enemy Life: 20.0, Time: 473, Gain: -20.0
Enemy 4, Test Run 2, Run 6, Enemy Group enemies_group_two, Fitness: 65.84090461150807, Player Life: 0, Enemy Life: 20.0, Time: 473, Gain: -20.0
Enemy 4, Test Run 3, Run 6, Enemy Group enemies_group_two, Fitness: 65.84090461150807, Player Life: 0, Enemy Life: 20.0, Time: 473, Gain: -20.0
Enemy 4, Test Run 4, Run 6, Enemy Group enemies_group_two, Fitness: 65.84090461150807, Player Life: 0, Enemy Life: 20.0, Time: 473, Gain: -20.0
Enemy 4, Test Run 5, Run 6, Enemy Group enemies_group_two, Fitness: 65.84090461150807, Player Life: 0, Enemy Life: 20.0, Time: 473, Gain: -20.0
Enemy 4, Test Run 6, Run 6, Enemy Group enemies_group_two, Fitness: 65.84090461150807, Player Life: 0, Enemy Life: 20.0, Time: 473, Gain: -20.0
Enemy 4, Test Run 7, Run 6, Enemy Group enemies_group_two, Fitness: 65.84090461150807, Player Life: 0, Enemy Life: 20.0, Time: 473, Gain: -20.0
Enemy 4, Test Run 8, Run 6, Enemy Group enemies_group_two, Fitness: 65.84090461150807, Player Life: 0, Enemy Life: 20.0, Time: 473, Gain: -20.0
Enemy 4, Test Run 9, Run 6, Enemy Group enemies_group_two, Fitness: 65.84090461150807, Player Life: 0, Enemy Life: 20.0, Time: 473, Gain: -20.0
Enemy 4, Test Run 10, Run 6, Enemy Group enemies_group_two, Fitness: 65.84090461150807, Player Life: 0, Enemy Life: 20.0, Time: 473, Gain: -20.0
Enemy 5, Test Run 1, Run 6, Enemy Group enemies_group_two, Fitness: 88.82157804100166, Player Life: 44.200000000000294, Enemy Life: 0, Time: 270, Gain: 44.200000000000294
Enemy 5, Test Run 2, Run 6, Enemy Group enemies_group_two, Fitness: 88.82157804100166, Player Life: 44.200000000000294, Enemy Life: 0, Time: 270, Gain: 44.200000000000294
Enemy 5, Test Run 3, Run 6, Enemy Group enemies_group_two, Fitness: 88.82157804100166, Player Life: 44.200000000000294, Enemy Life: 0, Time: 270, Gain: 44.200000000000294
Enemy 5, Test Run 4, Run 6, Enemy Group enemies_group_two, Fitness: 88.82157804100166, Player Life: 44.200000000000294, Enemy Life: 0, Time: 270, Gain: 44.200000000000294
Enemy 5, Test Run 5, Run 6, Enemy Group enemies_group_two, Fitness: 88.82157804100166, Player Life: 44.200000000000294, Enemy Life: 0, Time: 270, Gain: 44.200000000000294
Enemy 5, Test Run 6, Run 6, Enemy Group enemies_group_two, Fitness: 88.82157804100166, Player Life: 44.200000000000294, Enemy Life: 0, Time: 270, Gain: 44.200000000000294
Enemy 5, Test Run 7, Run 6, Enemy Group enemies_group_two, Fitness: 88.82157804100166, Player Life: 44.200000000000294, Enemy Life: 0, Time: 270, Gain: 44.200000000000294
Enemy 5, Test Run 8, Run 6, Enemy Group enemies_group_two, Fitness: 88.82157804100166, Player Life: 44.200000000000294, Enemy Life: 0, Time: 270, Gain: 44.200000000000294
Enemy 5, Test Run 9, Run 6, Enemy Group enemies_group_two, Fitness: 88.82157804100166, Player Life: 44.200000000000294, Enemy Life: 0, Time: 270, Gain: 44.200000000000294
Enemy 5, Test Run 10, Run 6, Enemy Group enemies_group_two, Fitness: 88.82157804100166, Player Life: 44.200000000000294, Enemy Life: 0, Time: 270, Gain: 44.200000000000294
Enemy 6, Test Run 1, Run 6, Enemy Group enemies_group_two, Fitness: 66.1593583426266, Player Life: 0, Enemy Life: 20.0, Time: 344, Gain: -20.0
Enemy 6, Test Run 2, Run 6, Enemy Group enemies_group_two, Fitness: 66.1593583426266, Player Life: 0, Enemy Life: 20.0, Time: 344, Gain: -20.0
Enemy 6, Test Run 3, Run 6, Enemy Group enemies_group_two, Fitness: 66.1593583426266, Player Life: 0, Enemy Life: 20.0, Time: 344, Gain: -20.0
Enemy 6, Test Run 4, Run 6, Enemy Group enemies_group_two, Fitness: 66.1593583426266, Player Life: 0, Enemy Life: 20.0, Time: 344, Gain: -20.0
Enemy 6, Test Run 5, Run 6, Enemy Group enemies_group_two, Fitness: 66.1593583426266, Player Life: 0, Enemy Life: 20.0, Time: 344, Gain: -20.0
Enemy 6, Test Run 6, Run 6, Enemy Group enemies_group_two, Fitness: 66.1593583426266, Player Life: 0, Enemy Life: 20.0, Time: 344, Gain: -20.0
Enemy 6, Test Run 7, Run 6, Enemy Group enemies_group_two, Fitness: 66.1593583426266, Player Life: 0, Enemy Life: 20.0, Time: 344, Gain: -20.0
Enemy 6, Test Run 8, Run 6, Enemy Group enemies_group_two, Fitness: 66.1593583426266, Player Life: 0, Enemy Life: 20.0, Time: 344, Gain: -20.0
Enemy 6, Test Run 9, Run 6, Enemy Group enemies_group_two, Fitness: 66.1593583426266, Player Life: 0, Enemy Life: 20.0, Time: 344, Gain: -20.0
Enemy 6, Test Run 10, Run 6, Enemy Group enemies_group_two, Fitness: 66.1593583426266, Player Life: 0, Enemy Life: 20.0, Time: 344, Gain: -20.0
Enemy 7, Test Run 1, Run 6, Enemy Group enemies_group_two, Fitness: 75.72700044143625, Player Life: 0, Enemy Life: 10.0, Time: 195, Gain: -10.0
Enemy 7, Test Run 2, Run 6, Enemy Group enemies_group_two, Fitness: 75.72700044143625, Player Life: 0, Enemy Life: 10.0, Time: 195, Gain: -10.0
Enemy 7, Test Run 3, Run 6, Enemy Group enemies_group_two, Fitness: 75.72700044143625, Player Life: 0, Enemy Life: 10.0, Time: 195, Gain: -10.0
Enemy 7, Test Run 4, Run 6, Enemy Group enemies_group_two, Fitness: 75.72700044143625, Player Life: 0, Enemy Life: 10.0, Time: 195, Gain: -10.0
Enemy 7, Test Run 5, Run 6, Enemy Group enemies_group_two, Fitness: 75.72700044143625, Player Life: 0, Enemy Life: 10.0, Time: 195, Gain: -10.0
Enemy 7, Test Run 6, Run 6, Enemy Group enemies_group_two, Fitness: 75.72700044143625, Player Life: 0, Enemy Life: 10.0, Time: 195, Gain: -10.0
Enemy 7, Test Run 7, Run 6, Enemy Group enemies_group_two, Fitness: 75.72700044143625, Player Life: 0, Enemy Life: 10.0, Time: 195, Gain: -10.0
Enemy 7, Test Run 8, Run 6, Enemy Group enemies_group_two, Fitness: 75.72700044143625, Player Life: 0, Enemy Life: 10.0, Time: 195, Gain: -10.0
Enemy 7, Test Run 9, Run 6, Enemy Group enemies_group_two, Fitness: 75.72700044143625, Player Life: 0, Enemy Life: 10.0, Time: 195, Gain: -10.0
Enemy 7, Test Run 10, Run 6, Enemy Group enemies_group_two, Fitness: 75.72700044143625, Player Life: 0, Enemy Life: 10.0, Time: 195, Gain: -10.0
Enemy 8, Test Run 1, Run 6, Enemy Group enemies_group_two, Fitness: 84.34621389609809, Player Life: 5.200000000000234, Enemy Life: 0, Time: 480, Gain: 5.200000000000234
Enemy 8, Test Run 2, Run 6, Enemy Group enemies_group_two, Fitness: 84.34621389609809, Player Life: 5.200000000000234, Enemy Life: 0, Time: 480, Gain: 5.200000000000234
Enemy 8, Test Run 3, Run 6, Enemy Group enemies_group_two, Fitness: 84.34621389609809, Player Life: 5.200000000000234, Enemy Life: 0, Time: 480, Gain: 5.200000000000234
Enemy 8, Test Run 4, Run 6, Enemy Group enemies_group_two, Fitness: 84.34621389609809, Player Life: 5.200000000000234, Enemy Life: 0, Time: 480, Gain: 5.200000000000234
Enemy 8, Test Run 5, Run 6, Enemy Group enemies_group_two, Fitness: 84.34621389609809, Player Life: 5.200000000000234, Enemy Life: 0, Time: 480, Gain: 5.200000000000234
Enemy 8, Test Run 6, Run 6, Enemy Group enemies_group_two, Fitness: 84.34621389609809, Player Life: 5.200000000000234, Enemy Life: 0, Time: 480, Gain: 5.200000000000234
Enemy 8, Test Run 7, Run 6, Enemy Group enemies_group_two, Fitness: 84.34621389609809, Player Life: 5.200000000000234, Enemy Life: 0, Time: 480, Gain: 5.200000000000234
Enemy 8, Test Run 8, Run 6, Enemy Group enemies_group_two, Fitness: 84.34621389609809, Player Life: 5.200000000000234, Enemy Life: 0, Time: 480, Gain: 5.200000000000234
Enemy 8, Test Run 9, Run 6, Enemy Group enemies_group_two, Fitness: 84.34621389609809, Player Life: 5.200000000000234, Enemy Life: 0, Time: 480, Gain: 5.200000000000234
Enemy 8, Test Run 10, Run 6, Enemy Group enemies_group_two, Fitness: 84.34621389609809, Player Life: 5.200000000000234, Enemy Life: 0, Time: 480, Gain: 5.200000000000234
Enemy 1, Test Run 1, Run 7, Enemy Group enemies_group_two, Fitness: 3.2764148980476193, Player Life: 0, Enemy Life: 90.0, Time: 306, Gain: -90.0
Enemy 1, Test Run 2, Run 7, Enemy Group enemies_group_two, Fitness: 3.2764148980476193, Player Life: 0, Enemy Life: 90.0, Time: 306, Gain: -90.0
Enemy 1, Test Run 3, Run 7, Enemy Group enemies_group_two, Fitness: 3.2764148980476193, Player Life: 0, Enemy Life: 90.0, Time: 306, Gain: -90.0
Enemy 1, Test Run 4, Run 7, Enemy Group enemies_group_two, Fitness: 3.2764148980476193, Player Life: 0, Enemy Life: 90.0, Time: 306, Gain: -90.0
Enemy 1, Test Run 5, Run 7, Enemy Group enemies_group_two, Fitness: 3.2764148980476193, Player Life: 0, Enemy Life: 90.0, Time: 306, Gain: -90.0
Enemy 1, Test Run 6, Run 7, Enemy Group enemies_group_two, Fitness: 3.2764148980476193, Player Life: 0, Enemy Life: 90.0, Time: 306, Gain: -90.0
Enemy 1, Test Run 7, Run 7, Enemy Group enemies_group_two, Fitness: 3.2764148980476193, Player Life: 0, Enemy Life: 90.0, Time: 306, Gain: -90.0
Enemy 1, Test Run 8, Run 7, Enemy Group enemies_group_two, Fitness: 3.2764148980476193, Player Life: 0, Enemy Life: 90.0, Time: 306, Gain: -90.0
Enemy 1, Test Run 9, Run 7, Enemy Group enemies_group_two, Fitness: 3.2764148980476193, Player Life: 0, Enemy Life: 90.0, Time: 306, Gain: -90.0
Enemy 1, Test Run 10, Run 7, Enemy Group enemies_group_two, Fitness: 3.2764148980476193, Player Life: 0, Enemy Life: 90.0, Time: 306, Gain: -90.0
Enemy 2, Test Run 1, Run 7, Enemy Group enemies_group_two, Fitness: 91.13214184093668, Player Life: 64, Enemy Life: 0, Time: 194, Gain: 64
Enemy 2, Test Run 2, Run 7, Enemy Group enemies_group_two, Fitness: 91.13214184093668, Player Life: 64, Enemy Life: 0, Time: 194, Gain: 64
Enemy 2, Test Run 3, Run 7, Enemy Group enemies_group_two, Fitness: 91.13214184093668, Player Life: 64, Enemy Life: 0, Time: 194, Gain: 64
Enemy 2, Test Run 4, Run 7, Enemy Group enemies_group_two, Fitness: 91.13214184093668, Player Life: 64, Enemy Life: 0, Time: 194, Gain: 64
