Generation 0: Best Fitness: 118.94839407969268, Per-Enemy Fitness: [np.float64(48.14206684551654), np.float64(89.58687189361196), np.float64(57.23794861721982), np.float64(88.25842158035621)]
Generation 1: Best Fitness: 118.94839407969268, Per-Enemy Fitness: [np.float64(48.14206684551654), np.float64(89.58687189361196), np.float64(57.23794861721982), np.float64(88.25842158035621)]
Generation 2: Best Fitness: 118.94839407969268, Per-Enemy Fitness: [np.float64(48.14206684551654), np.float64(89.58687189361196), np.float64(57.23794861721982), np.float64(88.25842158035621)]
Generation 3: Best Fitness: 118.94839407969268, Per-Enemy Fitness: [np.float64(48.14206684551654), np.float64(89.58687189361196), np.float64(57.23794861721982), np.float64(88.25842158035621)]
Generation 4: Best Fitness: 118.94839407969268, Per-Enemy Fitness: [np.float64(48.14206684551654), np.float64(89.58687189361196), np.float64(57.23794861721982), np.float64(88.25842158035621)]
Generation 5: Best Fitness: 118.94839407969268, Per-Enemy Fitness: [np.float64(48.14206684551654), np.float64(89.58687189361196), np.float64(57.23794861721982), np.float64(88.25842158035621)]
Generation 6: Best Fitness: 118.94839407969268, Per-Enemy Fitness: [np.float64(48.14206684551654), np.float64(89.58687189361196), np.float64(57.23794861721982), np.float64(88.25842158035621)]
Generation 7: Best Fitness: 118.94839407969268, Per-Enemy Fitness: [np.float64(48.14206684551654), np.float64(89.58687189361196), np.float64(57.23794861721982), np.float64(88.25842158035621)]
Generation 8: Best Fitness: 118.94839407969268, Per-Enemy Fitness: [np.float64(48.14206684551654), np.float64(89.58687189361196), np.float64(57.23794861721982), np.float64(88.25842158035621)]
Generation 9: Best Fitness: 118.94839407969268, Per-Enemy Fitness: [np.float64(48.14206684551654), np.float64(89.58687189361196), np.float64(57.23794861721982), np.float64(88.25842158035621)]
Generation 10: Best Fitness: 118.94839407969268, Per-Enemy Fitness: [np.float64(48.14206684551654), np.float64(89.58687189361196), np.float64(57.23794861721982), np.float64(88.25842158035621)]
Generation 11: Best Fitness: 118.94839407969268, Per-Enemy Fitness: [np.float64(48.14206684551654), np.float64(89.58687189361196), np.float64(57.23794861721982), np.float64(88.25842158035621)]
Generation 12: Best Fitness: 118.94839407969268, Per-Enemy Fitness: [np.float64(48.14206684551654), np.float64(89.58687189361196), np.float64(57.23794861721982), np.float64(88.25842158035621)]
Generation 13: Best Fitness: 118.94839407969268, Per-Enemy Fitness: [np.float64(48.14206684551654), np.float64(89.58687189361196), np.float64(57.23794861721982), np.float64(88.25842158035621)]
Generation 14: Best Fitness: 118.94839407969268, Per-Enemy Fitness: [np.float64(48.14206684551654), np.float64(89.58687189361196), np.float64(57.23794861721982), np.float64(88.25842158035621)]
Generation 15: Best Fitness: 118.94839407969268, Per-Enemy Fitness: [np.float64(48.14206684551654), np.float64(89.58687189361196), np.float64(57.23794861721982), np.float64(88.25842158035621)]
Generation 16: Best Fitness: 118.94839407969268, Per-Enemy Fitness: [np.float64(48.14206684551654), np.float64(89.58687189361196), np.float64(57.23794861721982), np.float64(88.25842158035621)]
Generation 17: Best Fitness: 118.94839407969268, Per-Enemy Fitness: [np.float64(48.14206684551654), np.float64(89.58687189361196), np.float64(57.23794861721982), np.float64(88.25842158035621)]
Generation 18: Best Fitness: 118.94839407969268, Per-Enemy Fitness: [np.float64(48.14206684551654), np.float64(89.58687189361196), np.float64(57.23794861721982), np.float64(88.25842158035621)]
Generation 19: Best Fitness: 118.94839407969268, Per-Enemy Fitness: [np.float64(48.14206684551654), np.float64(89.58687189361196), np.float64(57.23794861721982), np.float64(88.25842158035621)]
Generation 20: Best Fitness: 118.94839407969268, Per-Enemy Fitness: [np.float64(48.14206684551654), np.float64(89.58687189361196), np.float64(57.23794861721982), np.float64(88.25842158035621)]
Generation 21: Best Fitness: 119.7707469086485, Per-Enemy Fitness: [np.float64(56.860115447773744), np.float64(90.30322890233346), np.float64(48.56192069107681), np.float64(89.11003982910277)]
