Generation 0: Best Fitness: 82.37632794908556, Per-Enemy Fitness: [np.float64(21.49061166337202), np.float64(86.79621752534382), np.float64(48.11667761151172), np.float64(87.13935834262664)]
Generation 1: Best Fitness: 82.37632794908556, Per-Enemy Fitness: [np.float64(21.49061166337202), np.float64(86.79621752534382), np.float64(48.11667761151172), np.float64(87.13935834262664)]
Generation 2: Best Fitness: 92.72354267264083, Per-Enemy Fitness: [np.float64(86.76555034186708), np.float64(47.61224472101789), np.float64(29.6738505268449), np.float64(88.14712299345386)]
Generation 3: Best Fitness: 92.72354267264083, Per-Enemy Fitness: [np.float64(86.76555034186708), np.float64(47.61224472101789), np.float64(29.6738505268449), np.float64(88.14712299345386)]
Generation 4: Best Fitness: 102.40884819506238, Per-Enemy Fitness: [np.float64(39.32667673282851), np.float64(89.50425778641312), np.float64(48.443171938300466), np.float64(75.05457939139342)]
Generation 5: Best Fitness: 102.40884819506238, Per-Enemy Fitness: [np.float64(39.32667673282851), np.float64(89.50425778641312), np.float64(48.443171938300466), np.float64(75.05457939139342)]
Generation 6: Best Fitness: 102.40884819506238, Per-Enemy Fitness: [np.float64(39.32667673282851), np.float64(89.50425778641312), np.float64(48.443171938300466), np.float64(75.05457939139342)]
Generation 7: Best Fitness: 102.40884819506238, Per-Enemy Fitness: [np.float64(39.32667673282851), np.float64(89.50425778641312), np.float64(48.443171938300466), np.float64(75.05457939139342)]
Generation 8: Best Fitness: 102.40884819506238, Per-Enemy Fitness: [np.float64(39.32667673282851), np.float64(89.50425778641312), np.float64(48.443171938300466), np.float64(75.05457939139342)]
Generation 9: Best Fitness: 103.30018743389071, Per-Enemy Fitness: [np.float64(30.57065437104556), np.float64(89.07955642660934), np.float64(84.21003982910274), np.float64(87.05788162462296)]
Generation 10: Best Fitness: 117.39326786153495, Per-Enemy Fitness: [np.float64(48.16226955283406), np.float64(91.00405089685371), np.float64(48.511062273843315), np.float64(89.24661051127251)]
Generation 11: Best Fitness: 117.39326786153495, Per-Enemy Fitness: [np.float64(48.16226955283406), np.float64(91.00405089685371), np.float64(48.511062273843315), np.float64(89.24661051127251)]
Generation 12: Best Fitness: 121.67008274689489, Per-Enemy Fitness: [np.float64(48.06510580438041), np.float64(90.80901301948917), np.float64(66.19486503108351), np.float64(89.35092391510481)]
