Generation 0: Best Fitness: 53.16448302157734, Per-Enemy Fitness: [np.float64(3.2223476767773436), np.float64(86.33214184093667), np.float64(22.581159392203404), np.float64(87.63289246928257)]
Generation 1: Best Fitness: 75.82329551764116, Per-Enemy Fitness: [np.float64(21.269900217026425), np.float64(91.49061166337202), np.float64(30.179917069647637), np.float64(75.2731522524128)]
Generation 2: Best Fitness: 80.28719094125356, Per-Enemy Fitness: [np.float64(21.247427361174367), np.float64(91.49061166337202), np.float64(48.17991706964764), np.float64(75.24109822612272)]
Generation 3: Best Fitness: 80.28719094125356, Per-Enemy Fitness: [np.float64(21.247427361174367), np.float64(91.49061166337202), np.float64(48.17991706964764), np.float64(75.24109822612272)]
Generation 4: Best Fitness: 80.50487870002755, Per-Enemy Fitness: [np.float64(21.269900217026425), np.float64(91.49061166337202), np.float64(48.90624979919324), np.float64(75.2731522524128)]
Generation 5: Best Fitness: 80.54779043674822, Per-Enemy Fitness: [np.float64(21.269900217026425), np.float64(91.57237888630937), np.float64(30.179917069647637), np.float64(94.08936470590375)]
Generation 6: Best Fitness: 100.94719586712111, Per-Enemy Fitness: [np.float64(39.013547994715566), np.float64(57.09191706183107), np.float64(84.94233241211737), np.float64(66.68679402095822)]
Generation 7: Best Fitness: 100.94719586712111, Per-Enemy Fitness: [np.float64(39.013547994715566), np.float64(57.09191706183107), np.float64(84.94233241211737), np.float64(66.68679402095822)]
Generation 8: Best Fitness: 82.46679271520532, Per-Enemy Fitness: [np.float64(21.269900217026425), np.float64(91.49061166337202), np.float64(74.76363040979629), np.float64(57.26342770252081)]
Generation 9: Best Fitness: 82.46679271520532, Per-Enemy Fitness: [np.float64(21.269900217026425), np.float64(91.49061166337202), np.float64(74.76363040979629), np.float64(57.26342770252081)]
Generation 10: Best Fitness: 82.46679271520532, Per-Enemy Fitness: [np.float64(21.269900217026425), np.float64(91.49061166337202), np.float64(74.76363040979629), np.float64(57.26342770252081)]
Generation 11: Best Fitness: 82.46679271520532, Per-Enemy Fitness: [np.float64(21.269900217026425), np.float64(91.49061166337202), np.float64(74.76363040979629), np.float64(57.26342770252081)]
Generation 12: Best Fitness: 89.95550914239152, Per-Enemy Fitness: [np.float64(21.269900217026425), np.float64(91.89061166337203), np.float64(85.79140997390337), np.float64(75.79051384715858)]
Generation 13: Best Fitness: 89.95550914239152, Per-Enemy Fitness: [np.float64(21.269900217026425), np.float64(91.89061166337203), np.float64(85.79140997390337), np.float64(75.79051384715858)]
Generation 14: Best Fitness: 89.95550914239152, Per-Enemy Fitness: [np.float64(21.269900217026425), np.float64(91.89061166337203), np.float64(85.79140997390337), np.float64(75.79051384715858)]
Generation 15: Best Fitness: 89.95550914239152, Per-Enemy Fitness: [np.float64(21.269900217026425), np.float64(91.89061166337203), np.float64(85.79140997390337), np.float64(75.79051384715858)]
Generation 16: Best Fitness: 89.95550914239152, Per-Enemy Fitness: [np.float64(21.269900217026425), np.float64(91.89061166337203), np.float64(85.79140997390337), np.float64(75.79051384715858)]
Generation 17: Best Fitness: 98.68610844414198, Per-Enemy Fitness: [np.float64(39.269900217026425), np.float64(75.22234767677735), np.float64(56.88631782016777), np.float64(66.28626719449063)]
Generation 18: Best Fitness: 98.68610844414198, Per-Enemy Fitness: [np.float64(39.269900217026425), np.float64(75.22234767677735), np.float64(56.88631782016777), np.float64(66.28626719449063)]
Generation 19: Best Fitness: 102.7639883173903, Per-Enemy Fitness: [np.float64(66.26990021702643), np.float64(75.23167900420623), np.float64(38.860115447773744), np.float64(75.25379680945984)]
Generation 20: Best Fitness: 102.7639883173903, Per-Enemy Fitness: [np.float64(66.26990021702643), np.float64(75.23167900420623), np.float64(38.860115447773744), np.float64(75.25379680945984)]
Generation 21: Best Fitness: 140.6227250833224, Per-Enemy Fitness: [np.float64(66.26990021702643), np.float64(90.57237888630937), np.float64(66.07574420258547), np.float64(75.26990021702643)]
Generation 22: Best Fitness: 140.6227250833224, Per-Enemy Fitness: [np.float64(66.26990021702643), np.float64(90.57237888630937), np.float64(66.07574420258547), np.float64(75.26990021702643)]
Generation 23: Best Fitness: 143.3012294390275, Per-Enemy Fitness: [np.float64(66.26990021702643), np.float64(91.73703951986406), np.float64(74.87094978993946), np.float64(75.24742736117437)]
